factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 19+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428),2.5702173433135592e-05,0.00079117994742,0,0,inf,inf,HLA-B;HLA-A;HLA-F
DR 19+,GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),4.90037711822247e-05,0.0013877867998806034,0,0,17.545454545454547,174.11430608028465,CST3;SERPINA1;SERPING1;TIMP1;LTF
DR 19+,GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),4.90037711822247e-05,0.0013877867998806034,0,0,17.545454545454547,174.11430608028465,SERPINA1;SERPING1;TIMP1;PSMB8;PSMB9
DR 19+,GO_Biological_Process_2023,Response To Cytokine (GO:0034097),9.342434848490141e-05,0.0025440168741273153,0,0,8.133292757151551,75.4636064441027,BST2;CD74;CIITA;CD40;IFITM1;UBD;TIMP1
DR 19+,GO_Biological_Process_2023,Detection Of Bacterium (GO:0016045),0.00010060910458717185,0.002638194298063617,0,0,102.05263157894737,939.319750904446,HLA-B;HLA-A;HLA-DRB1
DR 19+,GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.00019185510530595785,0.004851193377022077,0,0,8.87037037037037,75.91946097417573,BST2;CD74;CD40;UBD;HLA-DRB1;LTF
DR 19+,GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.00021203039586708926,0.005176466216341352,0,0,6.985324947589098,59.087333364580246,BST2;PYCARD;CD74;CD40;UBD;HLA-DRB1;LTF
DR 19+,GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),0.0003029461025896631,0.00714952802111605,0,0,17.25,139.75873491970842,CD74;CIITA;IFITM1;HLA-DRB1
DR 19+,GO_Biological_Process_2023,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),0.0004817780095359417,0.010032318551513139,0,0,33.98245614035088,259.55892130289755,HLA-B;HLA-A;HLA-F
DR 19+,GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),0.0004817780095359417,0.010032318551513139,0,0,33.98245614035088,259.55892130289755,BST2;CIITA;IFITM1
DR 19+,GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),0.0004817780095359417,0.010032318551513139,0,0,33.98245614035088,259.55892130289755,HLA-DRA;HLA-A;HLA-DRB1
DR 19+,GO_Biological_Process_2023,Defense Response To Protozoan (GO:0042832),0.0004817780095359417,0.010032318551513139,0,0,33.98245614035088,259.55892130289755,CD40;GBP2;GBP4
DR 19+,GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),0.0006309007770322747,0.012762221432538584,0,0,5.691252144082333,41.93520577455883,BST2;PYCARD;CD40;IFITM1;IFI27;IFI6;GBP2
DR 19+,GO_Biological_Process_2023,Positive Regulation Of Memory T Cell Differentiation (GO:0043382),0.0008854218588237676,0.01632442880422943,0,0,inf,inf,HLA-DRA;HLA-DRB1
DR 19+,GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",0.0008854218588237676,0.01632442880422943,0,0,inf,inf,HLA-DRA;HLA-DRB1
DR 19+,GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",0.0008854218588237676,0.01632442880422943,0,0,inf,inf,HLA-DRA;HLA-DRB1
DR 19+,GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),0.0008992270104024687,0.01632442880422943,0,0,5.319550381372943,37.31119360438236,BST2;PYCARD;CD40;IFITM1;IFI27;IFI6;GBP2
DR 19+,GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),0.0012920617061705588,0.022468901872776066,0,0,20.36842105263158,135.4808808598907,HSPA5;PYDC1;CLU
DR 19+,GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),0.0013011652214460715,0.022468901872776066,0,0,10.587912087912088,70.35132990037249,CST3;SERPINA1;SERPING1;TIMP1
DR 19+,GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.0025447154478143393,0.038320631718041114,0,0,3.8794178794178795,23.1746199660578,PYCARD;C3;CD74;CD40;SAA1;CXCL17;HLA-A;HLA-DPA1
DR 19+,GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),0.0026048760193768416,0.038320631718041114,0,0,66.86206896551724,397.85406256500335,CD74;HLA-DRB1
DR 19+,GO_Biological_Process_2023,Regulation Of Memory T Cell Differentiation (GO:0043380),0.0026048760193768416,0.038320631718041114,0,0,66.86206896551724,397.85406256500335,HLA-DRA;HLA-DRB1
DR 19+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I (GO:0019885),0.0026048760193768416,0.038320631718041114,0,0,66.86206896551724,397.85406256500335,TAP1;HLA-A
DR 19+,GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",0.0026048760193768416,0.038320631718041114,0,0,66.86206896551724,397.85406256500335,HLA-DRA;HLA-DRB1
DR 19+,GO_Biological_Process_2023,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),0.0026048760193768416,0.038320631718041114,0,0,66.86206896551724,397.85406256500335,HSPA5;AGR2
DR 19+,GO_Biological_Process_2023,Regulation Of T-helper Cell Differentiation (GO:0045622),0.0026048760193768416,0.038320631718041114,0,0,66.86206896551724,397.85406256500335,HLA-DRA;HLA-DRB1
DR 19+,GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),0.002652134116079117,0.038320631718041114,0,0,14.533834586466165,86.2203842097523,CST3;CTSS;PSMB8
DR 19+,GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),0.003336974554988224,0.047251559698633254,0,0,5.787878787878788,33.0064825615865,BST2;CD74;IFITM1;CLDN3;TIMP1
DR 19+,GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.003569220349264651,0.04865728421653919,0,0,12.710526315789474,71.62900291208277,BST2;CLU;SMIM22
DR 19+,GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),0.0035736988407627656,0.04865728421653919,0,0,7.626984126984127,42.97160411629328,PYCARD;CD74;HLA-DRA;HLA-DRB1
DR 20+,GO_Biological_Process_2023,Cellular Response To Zinc Ion (GO:0071294),1.4359318593319014e-21,2.7282705327306125e-20,0,0,inf,inf,MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
DR 20+,GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),6.457006300102438e-20,3.067077992548658e-19,0,0,7956.0,351548.0809771836,MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
DR 20+,GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),6.457006300102438e-20,3.067077992548658e-19,0,0,7956.0,351548.0809771836,MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
DR 20+,GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),6.457006300102438e-20,3.067077992548658e-19,0,0,7956.0,351548.0809771836,MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
DR 20+,GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),6.997068449645673e-16,2.6588860108653556e-15,0,0,1053.8666666666666,36775.59442863116,MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
DR 20+,GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),3.1626394299954674e-15,1.0015024861652312e-14,0,0,830.3157894736842,27722.060026060375,MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
DR 20+,GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),1.9883416533920978e-13,4.722311426806232e-13,0,0,993.5,29056.2042734365,MT1A;MT1F;MT1G;MT1X;MT1H;MT1E
DR 20+,GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),1.9883416533920978e-13,4.722311426806232e-13,0,0,993.5,29056.2042734365,MT1A;MT1F;MT1G;MT1X;MT1H;MT1E
DR 20+,GO_Biological_Process_2023,Copper Ion Homeostasis (GO:0055070),0.00449993734450074,0.007772619049592188,0,0,inf,inf,MT2A
DR 20+,GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),0.00449993734450074,0.007772619049592188,0,0,inf,inf,MT2A
DR 20+,GO_Biological_Process_2023,Monocyte Activation (GO:0042117),0.00449993734450074,0.007772619049592188,0,0,inf,inf,MT1G
DR 20+,GO_Biological_Process_2023,Monocyte Differentiation (GO:0030224),0.013445914798449674,0.021289365097545317,0,0,124.3125,535.6725014742757,MT1G
DR 20+,GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),0.031123823600176296,0.045488665261796124,0,0,41.354166666666664,143.48993158263121,MT1G
DR 20+,GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),0.03549906645177175,0.04817730447026166,0,0,35.42857142857143,118.26938889071054,MT1G
DR 20+,GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.03906407802516627,0.049481165498543936,0,0,7.840816326530613,25.424254307268207,MT2A;MT1X
DR 20-,GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),1.9363946174607225e-05,0.004318159996937411,0,0,94.33333333333333,1023.7145464505571,FABP5;CRABP2;SLC16A4
DR 20-,GO_Biological_Process_2023,Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897),9.871501087499855e-05,0.011006723712562339,0,0,397.4,3665.3289036922115,NUPR1;CLU
DR 20-,GO_Biological_Process_2023,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),0.0004886574272553847,0.027242651569487696,0,0,99.2,756.2858080780569,DEFB1;CLU
DR 20-,GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),0.0004886574272553847,0.027242651569487696,0,0,99.2,756.2858080780569,NUPR1;CLU
DR 21-,GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),1.1473545455816347e-13,1.341257463784931e-10,0,0,13.720588235294118,408.8206682615559,GBP5;CD40;IFITM1;RSAD2;STAT1;ISG15;SAMHD1;IFIT3;IFIT2;OASL;ISG20;IFIH1;BST2;CXCL10;PLSCR1;IFNL1;OAS1;IRF1;PMAIP1;GBP2
DR 21-,GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),4.5268996466547235e-13,2.6459728434696856e-10,0,0,13.692901234567902,389.20112179736077,GBP5;CD40;IFITM1;RSAD2;STAT1;ISG15;SAMHD1;IFIT3;IFIT2;OASL;ISG20;IFIH1;BST2;PLSCR1;IFNL1;OAS1;IRF1;PMAIP1;GBP2
DR 21-,GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),4.0383679782620055e-11,1.5736173888627617e-08,0,0,15.064171122994653,360.52471219692063,GBP5;CD40;CIITA;IFITM1;STAT1;CX3CL1;BST2;CCL8;CCL7;CCL5;UBD;CCL2;GBP2;GBP1;GBP4
DR 21-,GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),5.17487685763556e-09,1.5123577616439925e-06,0,0,14.257575757575758,272.02670797538696,GBP5;CCL8;CCL7;STAT1;IRF1;CCL5;CCL2;JAK2;GBP2;GBP1;CX3CL1;GBP4
DR 21-,GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),7.031372833385721e-09,1.6439349684455815e-06,0,0,16.65008025682183,312.5700230551487,IFIH1;BST2;ISG20;IFITM1;PLSCR1;RSAD2;OAS1;STAT1;CCL5;ISG15;OASL
DR 21-,GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),1.170136379469124e-08,2.2798157126656764e-06,0,0,26.74568288854003,488.4713958981064,GBP5;PLSCR1;CFH;IRF1;CCL5;TNFAIP3;IFI35;SAMHD1;BIRC3
DR 21-,GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),6.832990884975503e-08,9.984707930670455e-06,0,0,14.968253968253968,246.95999874896103,IFIH1;BST2;ISG20;IFITM1;PLSCR1;RSAD2;OAS1;CCL5;ISG15;OASL
DR 21-,GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),6.832990884975503e-08,9.984707930670455e-06,0,0,14.968253968253968,246.95999874896103,IFIH1;BST2;ISG20;IFITM1;PLSCR1;RSAD2;OAS1;CCL5;ISG15;OASL
DR 21-,GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),1.1586148715626792e-07,1.504911983174191e-05,0,0,9.828671328671328,156.97243634387547,NFKBIA;CD40;CCL8;CCL7;STAT1;CCL5;CCL2;GBP2;JAK2;GBP1;CX3CL1;BIRC3
DR 21-,GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),1.887486250417447e-07,2.2064714267379957e-05,0,0,6.272108843537415,97.1101187359617,GBP5;CD40;STAT1;CX3CL1;NFKBIA;MT2A;CCL8;OAS1;CCL7;CCL5;IRF1;CCL2;GBP2;JAK2;GBP1;GBP4
DR 21-,GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),2.1819953421986097e-07,2.3188659591183405e-05,0,0,10.55056179775281,161.82299649895984,NFKBIA;CD40;CCL8;CCL7;CCL5;UBD;CCL2;GBP2;JAK2;GBP1;CX3CL1
DR 21-,GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1.2025518118432617e-06,0.00011714858900373108,0,0,6.149501661129568,83.82425531769512,CXCL9;STAT1;CX3CL1;OASL;NFKBIA;CXCL10;CXCL11;CCL8;OAS1;CCL7;CCL5;CCL2;JAK2;BIRC3
DR 21-,GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),3.508112342646697e-06,0.0003154602560426145,0,0,12.622073578595318,158.53870267984973,CXCL10;CXCL11;CCL8;CCL7;CCL5;SAA1;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),7.025921144222683e-06,0.000586664415542594,0,0,7.707818930041152,91.46024122760969,CXCL10;CXCL9;CXCL11;CCL8;CCL7;CCL5;PDE4B;SAA1;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),9.142488283546798e-06,0.0006286805178509534,0,0,7.428571428571429,86.19057919428042,CXCL10;CXCL9;CXCL11;CCL8;CCL7;CCL5;PDE4B;SAA1;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Response To Cytokine (GO:0034097),9.142488283546798e-06,0.0006286805178509534,0,0,7.428571428571429,86.19057919428042,BST2;CD40;PLSCR1;CIITA;IFITM1;STAT1;UBD;LAMP3;ISG15;JAK2
DR 21-,GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),9.142488283546798e-06,0.0006286805178509534,0,0,7.428571428571429,86.19057919428042,CXCL10;CXCL9;CXCL11;CCL8;CCL7;CCL5;PDE4B;SAA1;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),9.74985806633938e-06,0.0006331991155305964,0,0,20.148936170212767,232.4836205393612,BST2;IFITM1;PLSCR1;OAS1;STAT1;IRF1
DR 21-,GO_Biological_Process_2023,Cellular Response To Virus (GO:0098586),1.7377372409106614e-05,0.0010691657024339807,0,0,17.26139817629179,189.19082109789363,IFIH1;CXCL10;IFNL1;OAS1;CCL5;JAK2
DR 21-,GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),2.1849207930773928e-05,0.0012770862035537361,0,0,9.091787439613526,97.5671157490985,CXCL10;CXCL9;CXCL11;CCL8;CCL7;CCL5;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),2.977721618295707e-05,0.0015272316638106432,0,0,8.608695652173912,89.71782038565296,CXCL10;CXCL9;CXCL11;CCL8;CCL7;CCL5;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),2.977721618295707e-05,0.0015272316638106432,0,0,8.608695652173912,89.71782038565296,CD40;CCL8;CCL7;CCL5;CCL2;GBP2;GBP1;CX3CL1
DR 21-,GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),3.004818500226244e-05,0.0015272316638106432,0,0,6.286195286195286,65.45631781983104,BST2;CD40;STAT1;UBD;TNFSF10;TNFAIP3;CX3CL1;OPTN;TRIM22;BIRC3
DR 21-,GO_Biological_Process_2023,Defense Response To Protozoan (GO:0042832),8.181450708587026e-05,0.00398504828264093,0,0,39.541666666666664,372.12883861533135,CD40;GBP2;GBP1;GBP4
DR 21-,GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),8.951769415088212e-05,0.004185847378495248,0,0,7.09640831758034,66.14614885219311,CD40;CCL8;CCL7;CCL5;CCL2;GBP2;GBP1;CX3CL1
DR 21-,GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),0.00010286019114288906,0.004294412980215618,0,0,16.614035087719298,152.55239380337426,OAS1;TNFAIP3;SERPING1;ISG15;SAMHD1
DR 21-,GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),0.00010286019114288906,0.004294412980215618,0,0,16.614035087719298,152.55239380337426,IFIH1;CXCL10;OAS1;IFIT3;IFIT2
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),0.00010286019114288906,0.004294412980215618,0,0,16.614035087719298,152.55239380337426,IFIH1;OAS1;STAT1;IRF1;ISG15
DR 21-,GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),0.00015309997781280465,0.005965795802105622,0,0,10.042553191489361,88.21799908306319,SOCS3;CD40;IFNL1;CCL5;JAK2;PARP14
DR 21-,GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),0.00015309997781280465,0.005965795802105622,0,0,10.042553191489361,88.21799908306319,CCL8;CCL7;CCL5;SAA1;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),0.00016936810446428435,0.006311741037800399,0,0,14.233082706766917,123.59206388861277,IFITM1;IFNL1;STAT1;IRF1;JAK2
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),0.00018357501735262067,0.006311741037800399,0,0,26.34722222222222,226.6621797598714,GBP5;PLSCR1;CCL5;IFI35
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Interferon-Beta Production (GO:0032728),0.00018357501735262067,0.006311741037800399,0,0,26.34722222222222,226.6621797598714,IFIH1;OAS1;IRF1;ISG15
DR 21-,GO_Biological_Process_2023,Exocytosis (GO:0006887),0.00018357501735262067,0.006311741037800399,0,0,26.34722222222222,226.6621797598714,CCL8;CCL5;TNFAIP2;STX11
DR 21-,GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),0.0002643629965231669,0.008829724083873775,0,0,12.447368421052632,102.5437538440271,GBP5;ISG15;GBP2;GBP1;OPTN
DR 21-,GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.00029450227477084115,0.009563143311308702,0,0,8.598784194528875,69.91004017360326,PLSCR1;IFNL1;RSAD2;IRF1;SAMHD1;BIRC3
DR 21-,GO_Biological_Process_2023,Inflammatory Response (GO:0006954),0.0003458035106612232,0.010925521728728916,0,0,3.7892561983471076,30.19900713381325,CXCL10;CXCL11;CXCL9;CD40;CIITA;CCL8;VCAM1;TNFAIP6;CCL7;CCL5;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),0.0003950178597139277,0.011840407128348244,0,0,11.058479532163743,86.6606548833963,CCL8;CCL7;CCL5;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),0.0003950178597139277,0.011840407128348244,0,0,11.058479532163743,86.6606548833963,CCL8;CCL7;CCL5;CCL2;CX3CL1
DR 21-,GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),0.0004142951516105026,0.012107775805816939,0,0,5.420289855072464,42.218268622051674,CXCL10;CXCL11;CXCL9;CCL5;PDE4B;CCL2;TNFAIP3;GBP2
DR 21-,GO_Biological_Process_2023,Type II Interferon-Mediated Signaling Pathway (GO:0060333),0.00046811653426905627,0.013347029964890896,0,0,58.7319587628866,450.2857872458315,STAT1;IRF1;JAK2
DR 21-,GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.0004985683612449329,0.013876819387983963,0,0,6.142589995324919,46.7068405709551,BST2;CD40;UBD;TNFSF10;CX3CL1;TRIM22;BIRC3
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),0.0005223494276843021,0.014200615836347656,0,0,7.51595744680851,56.799396641341,GBP5;PLSCR1;IFNL1;RSAD2;CCL5;IFI35
DR 21-,GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),0.0005780679070451942,0.015202366445955627,0,0,4.111111111111111,30.651701196483735,NFKBIA;TNFAIP6;CCL5;SAA1;TNFAIP3;IFI35;JAK2;CX3CL1;BIRC3;PTGES
DR 21-,GO_Biological_Process_2023,Regulation Of Interferon-Beta Production (GO:0032648),0.0006112157595893195,0.015202366445955627,0,0,15.791666666666666,116.85928929412923,IFIH1;OAS1;IRF1;ISG15
DR 21-,GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),0.0006112157595893195,0.015202366445955627,0,0,15.791666666666666,116.85928929412923,IRF1;SAMHD1;CX3CL1;BIRC3
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),0.0006112157595893195,0.015202366445955627,0,0,15.791666666666666,116.85928929412923,GBP5;PLSCR1;CCL5;IFI35
DR 21-,GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),0.000678385467444629,0.01652151273839107,0,0,7.07008760951189,51.581909092393126,IRF1;JAK2;SAMHD1;CX3CL1;BIRC3;PTGES
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.000869005326204852,0.020731984210887185,0,0,3.364864864864865,23.716110332377585,BST2;CD40;CCL5;UBD;TNFSF10;PMAIP1;IFI35;NUPR1;JAK2;CX3CL1;TRIM22;BIRC3
DR 21-,GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),0.0009797523443270978,0.022906609810367545,0,0,13.152777777777779,91.12521610440056,GBP5;SAMHD1;SOD2;CLU
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),0.001082396678294696,0.023541887373503552,0,0,8.280701754385966,56.545414097797085,CD40;IFNL1;CCL5;JAK2;PARP14
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),0.001096748066407853,0.023541887373503552,0,0,6.319148936170213,43.06756419019197,CD40;VCAM1;CD70;CCL5;JAK2;TNFSF13B
DR 21-,GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.001116573631361091,0.023541887373503552,0,0,5.221425726802071,35.492591985772684,CXCL10;CXCL11;CXCL9;PDE4B;CCL2;TNFAIP3;GBP2
DR 21-,GO_Biological_Process_2023,Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339),0.0011277550837606493,0.023541887373503552,0,0,29.350515463917525,199.217394861114,OAS1;ISG15;SAMHD1
DR 21-,GO_Biological_Process_2023,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),0.0011277550837606493,0.023541887373503552,0,0,29.350515463917525,199.217394861114,OAS1;ISG15;SAMHD1
DR 21-,GO_Biological_Process_2023,Interleukin-27-Mediated Signaling Pathway (GO:0070106),0.0011277550837606493,0.023541887373503552,0,0,29.350515463917525,199.217394861114,OAS1;STAT1;OASL
DR 21-,GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),0.001439820148952626,0.029528943054835433,0,0,7.6396761133603235,49.988211945862055,IRF1;JAK2;SAMHD1;PTGES;BIRC3
DR 21-,GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),0.0014808362963672226,0.029846510869884192,0,0,11.267857142857142,73.41176014759877,NFKBIA;STAT1;JAK2;BIRC3
DR 21-,GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),0.0015837976232903235,0.03057066629522902,0,0,4.260869565217392,27.473787659521996,CXCL10;CXCL11;CXCL9;PDE4B;CCL2;TNFAIP3;GBP2;JAK2
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),0.001595218686064132,0.03057066629522902,0,0,4.8561364479050795,31.27713385048915,NFKBIA;GBP5;PLSCR1;CCL5;IFI35;CX3CL1;OPTN
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),0.001595218686064132,0.03057066629522902,0,0,4.8561364479050795,31.27713385048915,CD40;CCL8;CCL7;CCL5;CCL2;CTSS;CX3CL1
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),0.0018308630278657324,0.03452062708992002,0,0,4.149386845039019,26.15345177099766,GBP5;UBD;TNFSF10;PMAIP1;GBP2;GBP1;CLU;IFIT2
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),0.0018773386273765495,0.034835061196875974,0,0,7.090225563909774,44.51172798101838,IFNL1;PDE4B;ISG15;HLA-A;JAK2
DR 21-,GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),0.0021365735668536314,0.03736849948340709,0,0,9.854166666666666,60.58885488683089,TNFSF10;PLAUR;PMAIP1;CLU
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),0.0021365735668536314,0.03736849948340709,0,0,9.854166666666666,60.58885488683089,CXCL10;CXCL9;CXCL11;CX3CL1
DR 21-,GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),0.0021365735668536314,0.03736849948340709,0,0,9.854166666666666,60.58885488683089,CXCL10;CXCL9;CXCL11;CX3CL1
DR 21-,GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),0.0021737022796164945,0.03736849948340709,0,0,19.556701030927837,119.90845954872826,STAT1;TNFAIP3;TRIM22
DR 21-,GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),0.0021737022796164945,0.03736849948340709,0,0,19.556701030927837,119.90845954872826,BST2;CIITA;IFITM1
DR 21-,GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.002416082112913995,0.039653050047313156,0,0,3.9427359490986214,23.757381325484182,OAS1;ANXA3;ISG15;HLA-A;GBP2;GBP1;GBP4;OPTN
DR 21-,GO_Biological_Process_2023,Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110),0.002476195597479778,0.039653050047313156,0,0,inf,inf,CCL5;PLAUR
DR 21-,GO_Biological_Process_2023,Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099),0.002476195597479778,0.039653050047313156,0,0,inf,inf,NUPR1;BIRC3
DR 21-,GO_Biological_Process_2023,Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042532),0.002476195597479778,0.039653050047313156,0,0,inf,inf,SOCS3;PARP14
