factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 1+,GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),1.277608052044757e-11,1.0629698993012378e-08,0,0,11.696864111498257,293.3976640187776,POSTN;COL15A1;LUM;COL14A1;MMP2;COL11A1;COL12A1;DPT;COL1A1;MMP11;COL3A1;COL1A2;CCDC80;COL5A1;COL4A1;CTSK;COL5A2;COL10A1
DR 1+,GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),1.497289211144394e-10,4.152482078907119e-08,0,0,15.30232558139535,346.17218788998093,POSTN;COL15A1;COL14A1;MMP2;COL11A1;COL1A1;MMP11;COL3A1;COL1A2;CCDC80;COL5A1;COL4A1;COL5A2;COL10A1
DR 1+,GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),1.497289211144394e-10,4.152482078907119e-08,0,0,15.30232558139535,346.17218788998093,POSTN;COL15A1;COL14A1;MMP2;COL11A1;COL1A1;MMP11;COL3A1;COL1A2;CCDC80;COL5A1;COL4A1;COL5A2;COL10A1
DR 1+,GO_Biological_Process_2023,Collagen Fibril Organization (GO:0030199),9.092173281523147e-10,1.8911720425568146e-07,0,0,30.047619047619047,625.5444631047501,COL1A1;COL3A1;COL1A2;COL5A1;COL14A1;LUM;COL11A1;COL12A1;COL5A2;DPT
DR 1+,GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),5.841428530078328e-05,0.009720137074050339,0,0,19.94736842105263,194.44595172999095,PDGFRB;CAVIN1;CCL21;RARRES2;CCL19
DR 1+,GO_Biological_Process_2023,Regulation Of Glycoprotein Biosynthetic Process (GO:0010559),0.00012145241724754159,0.014750413010155804,0,0,inf,inf,CCL21;CCL19;IGF1
DR 1+,GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.00012410203253736854,0.014750413010155804,0,0,4.668883283650539,41.99383409662028,COL1A1;COL3A1;EFEMP2;COL1A2;COL5A1;LUM;COL14A1;COL11A1;COL5A2;COL12A1;DPT
DR 1+,GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),0.00016936810446428435,0.017614282864285572,0,0,14.233082706766917,123.59206388861277,COL11A1;MMP2;COL12A1;COL6A1;FN1
DR 1+,GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.00029450227477084115,0.021951513913065386,0,0,8.598784194528875,69.91004017360326,CDH5;CLDN5;CLEC3B;COL3A1;COL1A2;WNT2
DR 1+,GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),0.00032300951131971093,0.021951513913065386,0,0,4.478260869565218,35.99549413919941,COL1A1;PDGFRB;CDH5;CXCL12;CCL21;CAVIN1;PDPN;PECAM1;CCL19;IGF1
DR 1+,GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),0.0003530788440695878,0.021951513913065386,0,0,19.75,156.9891786404046,CDH5;CLDN5;PECAM1;ESAM
DR 1+,GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),0.0003950178597139277,0.021951513913065386,0,0,11.058479532163743,86.6606548833963,CDH5;CLDN5;RAMP2;PECAM1;ESAM
DR 1+,GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),0.0003950178597139277,0.021951513913065386,0,0,11.058479532163743,86.6606548833963,CDH5;CLDN5;RAMP2;PECAM1;ESAM
DR 1+,GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),0.0003950178597139277,0.021951513913065386,0,0,11.058479532163743,86.6606548833963,CDH5;CLDN5;RAMP2;PECAM1;ESAM
DR 1+,GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),0.0003957604671826692,0.021951513913065386,0,0,8.02127659574468,62.844307059300036,FGF7;CCL21;CAVIN1;FBLN1;CCL19;LDB2
DR 1+,GO_Biological_Process_2023,Endothelium Development (GO:0003158),0.00046811653426905627,0.024342059781990926,0,0,58.7319587628866,450.2857872458315,PECAM1;CD34;FSTL1
DR 1+,GO_Biological_Process_2023,Eye Morphogenesis (GO:0048592),0.0006112157595893195,0.02991361835166552,0,0,15.791666666666666,116.85928929412923,MFAP5;COL5A1;COL5A2;FBN1
DR 1+,GO_Biological_Process_2023,Skin Development (GO:0043588),0.0007953202530924244,0.03676146947627206,0,0,9.038277511961722,64.50406884720583,COL1A1;COL3A1;COL1A2;COL5A1;COL5A2
DR 1+,GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),0.0009797523443270978,0.04079531433429827,0,0,13.152777777777779,91.12521610440056,PDGFRB;CCL21;RARRES2;CCL19
DR 1+,GO_Biological_Process_2023,Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287),0.0011277550837606493,0.04079531433429827,0,0,29.350515463917525,199.217394861114,SFRP4;TMEM204;FSTL1
DR 1+,GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),0.0011277550837606493,0.04079531433429827,0,0,29.350515463917525,199.217394861114,CDH5;FN1;IGF1
DR 1+,GO_Biological_Process_2023,Eye Development (GO:0001654),0.0011277550837606493,0.04079531433429827,0,0,29.350515463917525,199.217394861114,COL5A1;COL5A2;FBN1
DR 1+,GO_Biological_Process_2023,Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669),0.0011277550837606493,0.04079531433429827,0,0,29.350515463917525,199.217394861114,CXCL12;CCL21;CCL19
DR 1+,GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.001315116758203263,0.04559071428437978,0,0,3.1853146853146854,21.13083557032463,COL1A1;PDGFRB;CLDN5;CDH5;FGF7;SFRP2;CXCL12;PDPN;PECAM1;THY1;IGF1;LDB2
DR 2-,GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),5.095065964936495e-14,3.1462032333482857e-11,0,0,86.22727272727273,2639.237352352936,HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;CTSL;HLA-DRA;FCGR2B;CTSD;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),5.095065964936495e-14,3.1462032333482857e-11,0,0,86.22727272727273,2639.237352352936,HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;CTSL;HLA-DRA;FCGR2B;CTSD;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),4.775024949530451e-12,1.965718604223369e-09,0,0,36.87662337662338,961.2858757565721,HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;CTSL;HLA-DRA;FCGR2B;CTSD;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Inflammatory Response (GO:0006954),1.044569197081317e-11,3.225107395988566e-09,0,0,9.263673274420826,234.23041757498075,CXCL9;CCL3L1;SLC11A1;ITGB2;FPR1;CYBB;FPR3;LYZ;AIF1;CCL8;IL1B;CCL4;CCRL2;CCL3;C3AR1;OLR1;CCL2;CD14;CCL18;FOLR2;FCGR2B
DR 2-,GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),3.904392037662979e-10,9.643848333027557e-08,0,0,35.074074074074076,759.8359317799898,CD74;HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;HLA-DRA;FCGR2B;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),9.092173281523147e-10,1.871472333780181e-07,0,0,30.047619047619047,625.5444631047501,HLA-DMA;HLA-DRB5;HLA-DMB;TYROBP;CCL2;HLA-DRA;NCKAP1L;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),4.886748540152934e-09,6.035134447088874e-07,0,0,142.93548387096774,2735.319002199265,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),4.886748540152934e-09,6.035134447088874e-07,0,0,142.93548387096774,2735.319002199265,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),4.886748540152934e-09,6.035134447088874e-07,0,0,142.93548387096774,2735.319002199265,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),4.886748540152934e-09,6.035134447088874e-07,0,0,142.93548387096774,2735.319002199265,HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Phagocytosis (GO:0006909),1.452307115260694e-07,1.630544806679052e-05,0,0,16.984015984015983,267.4123507570604,MSR1;TYROBP;SLC11A1;ITGB2;TREM2;CD36;CD14;FCGR2B;AIF1
DR 2-,GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),1.7014039138281056e-07,1.7510281946480923e-05,0,0,13.083333333333334,203.92523164332442,IL4I1;HLA-DMA;HLA-DRB5;HLA-DMB;LAPTM5;CCL2;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),2.4370052368476704e-07,2.315154975005287e-05,0,0,15.56043956043956,236.9438816487454,HLA-DMA;HLA-DRB5;HLA-DMB;ITGB2;CCL2;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),8.134242599805443e-07,7.175564007685516e-05,0,0,10.444444444444445,146.4521359711862,MSR1;FCER1G;CTSL;MRC1;ITGB2;STAB1;LILRB1;APOE;CD36;FCGR2B
DR 2-,GO_Biological_Process_2023,Endocytosis (GO:0006897),9.557318918340284e-07,7.868859242766834e-05,0,0,12.428571428571429,172.26979882367422,MSR1;SLC11A1;MRC1;ITGB2;STAB1;APOE;CD14;CD36;FCGR2B
DR 2-,GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1.766757403808695e-06,0.00013637158710648364,0,0,6.45308740978348,85.47994905638444,CD74;CCL3L1;TREM2;SCIMP;CCL8;IL1B;CCL4;CCL3;CCL2;APOE;CD36;CCL18;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1.959720872076202e-06,0.0001423679574714182,0,0,7.0606060606060606,92.79548733779338,CD74;CCL8;CCL3L1;CCL4;CCL3;CCL2;TREM2;APOE;CD36;CCL18;SCIMP;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),2.54499863557076e-06,0.0001746151841627716,0,0,7.704119850187266,99.2396987770773,HLA-DRB5;HLA-DMA;HLA-DMB;IL1B;HLA-DRA;CCL2;NCKAP1L;AIF1;HLA-DRB1;HLA-DQA1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),3.216197902456167e-06,0.00020905286365965087,0,0,5.565030146425495,70.38266515926101,CD74;CCL3L1;LAPTM5;TREM2;SCIMP;CCL8;IL1B;CCL4;CCL3;CCL2;APOE;CD36;CCL18;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),5.347234301780467e-06,0.00032315184803734964,0,0,8.008547008547009,97.2152002170102,CD74;CCL8;CCL3L1;SLC11A1;CCL4;CCL3;CCL2;CCL18;AIF1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),5.494889723712018e-06,0.00032315184803734964,0,0,49.94736842105263,604.94714446369,FCER1G;ITGB2;TREM2;CD36;CD68
DR 2-,GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),5.934080753962949e-06,0.000333117715052011,0,0,9.296703296703297,111.88395021608807,HCK;CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18;AIF1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),7.025921144222683e-06,0.0003772614179615223,0,0,7.707818930041152,91.46024122760969,CXCL9;FCER1G;CCL8;CCL3L1;ITGB2;CCL4;CCL3;CCL2;NCKAP1L;CCL18
DR 2-,GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),9.142488283546798e-06,0.00045163892120721183,0,0,7.428571428571429,86.19057919428042,CXCL9;FCER1G;CCL8;CCL3L1;ITGB2;CCL4;CCL3;CCL2;NCKAP1L;CCL18
DR 2-,GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),9.142488283546798e-06,0.00045163892120721183,0,0,7.428571428571429,86.19057919428042,CXCL9;FCER1G;CCL8;CCL3L1;ITGB2;CCL4;CCL3;CCL2;NCKAP1L;CCL18
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),1.2821611303514803e-05,0.0006090265369169531,0,0,12.925708699902248,145.60007424149998,FCER1G;SLC11A1;IL1B;CCL2;TREM2;NCKAP1L;FCGR2B
DR 2-,GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),1.7377372409106614e-05,0.0007664662473302381,0,0,17.26139817629179,189.19082109789363,CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),1.7377372409106614e-05,0.0007664662473302381,0,0,17.26139817629179,189.19082109789363,CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),2.874146616457206e-05,0.001201481262778807,0,0,10.925558312655086,114.25041694763075,CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18;FOLR2
DR 2-,GO_Biological_Process_2023,Macrophage Activation (GO:0042116),2.9185779662643087e-05,0.001201481262778807,0,0,15.095744680851064,157.6271840592717,C1QA;FCGR3A;SLC11A1;ITGB2;TREM2;AIF1
DR 2-,GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",3.0409982072163825e-05,0.001211494447068462,0,0,24.94736842105263,259.4710837955379,MSR1;ITGB2;CD36;FCGR2B;AIF1
DR 2-,GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),3.995592523382206e-05,0.00154204898949282,0,0,4.94385026737968,50.069998369949104,HCK;CXCL9;FCER1G;SPI1;CCL8;CCL3L1;IL1B;CCL4;CCL3;CCL2;LILRB1;CCL18
DR 2-,GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),4.668507662899191e-05,0.0017471536253577274,0,0,13.411347517730496,133.73911085789635,IL4I1;TYROBP;LILRB1;MNDA;FCGR2B;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),5.841428530078328e-05,0.002121813010190216,0,0,19.94736842105263,194.44595172999095,C1QA;TYROBP;ITGB2;TREM2;AIF1
DR 2-,GO_Biological_Process_2023,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),8.181450708587026e-05,0.0028868833214585644,0,0,39.541666666666664,372.12883861533135,FCER1G;FPR1;C3AR1;FPR3
DR 2-,GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),0.00010634030167659263,0.0034089485295616785,0,0,10.961315280464216,100.28360701932651,HCK;SPI1;TREM2;LILRB1;FCGR2B;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),0.00010868871640220655,0.0034089485295616785,0,0,8.337128399746996,76.0931591082673,CCL8;CCL3L1;IL1B;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.00011864936813808615,0.0034089485295616785,0,0,4.330721003134796,39.14685050023031,HCK;CCL8;CCL3L1;IL1B;CCL4;CCL3;CCL2;LILRB1;MNDA;CCL18;AIF1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),0.00012145241724754159,0.0034089485295616785,0,0,inf,inf,TREM2;CD36;CD68
DR 2-,GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",0.00012145241724754159,0.0034089485295616785,0,0,inf,inf,HLA-DRA;NCKAP1L;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),0.00012145241724754159,0.0034089485295616785,0,0,inf,inf,SPI1;TYROBP;ITGB2
DR 2-,GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),0.00012145241724754159,0.0034089485295616785,0,0,inf,inf,APOC1;APOE;PLTP
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),0.00012145241724754159,0.0034089485295616785,0,0,inf,inf,IL4I1;HLA-DRA;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),0.00012145241724754159,0.0034089485295616785,0,0,inf,inf,OLR1;APOE;CTSD
DR 2-,GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.00014482304599736508,0.003805456634186082,0,0,7.8697729988052565,69.56877704447882,IL4I1;FCGR3A;HLA-DRA;TREM2;FCGR1A;FCGR2B;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),0.00014482304599736508,0.003805456634186082,0,0,7.8697729988052565,69.56877704447882,CD74;TYROBP;IL1B;TREM2;NCKAP1L;AIF1;SCIMP
DR 2-,GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),0.00014482304599736508,0.003805456634186082,0,0,7.8697729988052565,69.56877704447882,CXCL9;CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),0.00015309997781280465,0.00393913484580862,0,0,10.042553191489361,88.21799908306319,IL4I1;LAPTM5;NCKAP1L;LILRB1;FCGR2B;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),0.00018357501735262067,0.004626839723071154,0,0,26.34722222222222,226.6621797598714,HCK;FCGR3A;FCER1G;FCGR2B
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),0.00019012947348500593,0.004696197995079646,0,0,7.451612903225806,63.84396836547323,CD74;HLA-DMB;ITGB2;HLA-DRA;LILRB1;FCGR2B;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),0.00021477368960561024,0.005200892287508405,0,0,9.265139116202946,78.25267648946107,CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),0.000246253088153306,0.005848510843641017,0,0,7.075268817204301,58.78947510883268,CXCL9;CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),0.0002643629965231669,0.006160156617096436,0,0,12.447368421052632,102.5437538440271,HLA-DMB;IL1B;HLA-DRA;LILRB1;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),0.00027866975010108156,0.0063732803958302916,0,0,5.813664596273292,47.58765370098808,CCL8;CCL3L1;CTSL;CCL4;CCL3;CCL2;CCL18;CTSS
DR 2-,GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),0.00029450227477084115,0.0063808826200348915,0,0,8.598784194528875,69.91004017360326,HCK;FCER1G;SLC11A1;IL1B;TREM2;FCGR2B
DR 2-,GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),0.00029450227477084115,0.0063808826200348915,0,0,8.598784194528875,69.91004017360326,CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),0.00029450227477084115,0.0063808826200348915,0,0,8.598784194528875,69.91004017360326,CD74;TYROBP;NCKAP1L;MNDA;FCGR2B;TNFSF13B
DR 2-,GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),0.0003150108321840704,0.0067075582370228785,0,0,6.734767025089606,54.30177683274117,SLC11A1;IL1B;LAPTM5;LILRB1;CD14;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),0.0003530788440695878,0.00692146622898319,0,0,19.75,156.9891786404046,CD74;FCER1G;SLC11A1;LILRB1
DR 2-,GO_Biological_Process_2023,Plasma Membrane Invagination (GO:0099024),0.0003530788440695878,0.00692146622898319,0,0,19.75,156.9891786404046,MSR1;ITGB2;CD36;FCGR2B
DR 2-,GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),0.0003530788440695878,0.00692146622898319,0,0,19.75,156.9891786404046,MSR1;APOC1;CD36;APOE
DR 2-,GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),0.0003530788440695878,0.00692146622898319,0,0,19.75,156.9891786404046,HCK;IL1B;CCL3;CCL2
DR 2-,GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),0.0003530788440695878,0.00692146622898319,0,0,19.75,156.9891786404046,PLEK;CCL4;CCL3;TREM2
DR 2-,GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),0.00039839383505799804,0.007687756035884806,0,0,6.425219941348973,50.29706829623644,CCL8;CCL3L1;IL1B;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),0.0004142951516105026,0.007871607880599549,0,0,5.420289855072464,42.218268622051674,HCK;CXCL9;IL1B;CCL3;CCL2;LILRB1;CD14;CD68
DR 2-,GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),0.00046811653426905627,0.007919505750990197,0,0,58.7319587628866,450.2857872458315,HCK;TREM2;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),0.00046811653426905627,0.007919505750990197,0,0,58.7319587628866,450.2857872458315,TYROBP;LILRB1;FCGR2B
DR 2-,GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),0.00046811653426905627,0.007919505750990197,0,0,58.7319587628866,450.2857872458315,HCK;TREM2;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Nitric Oxide Mediated Signal Transduction (GO:0007263),0.00046811653426905627,0.007919505750990197,0,0,58.7319587628866,450.2857872458315,FPR1;APOE;CD36
DR 2-,GO_Biological_Process_2023,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),0.00046811653426905627,0.007919505750990197,0,0,58.7319587628866,450.2857872458315,CTSL;CTSS;CTSB
DR 2-,GO_Biological_Process_2023,Response To Thyroid Hormone (GO:0097066),0.00046811653426905627,0.007919505750990197,0,0,58.7319587628866,450.2857872458315,CTSL;CTSS;CTSB
DR 2-,GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",0.00046811653426905627,0.007919505750990197,0,0,58.7319587628866,450.2857872458315,HLA-DRA;NCKAP1L;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Negative Regulation Of B Cell Proliferation (GO:0030889),0.00046811653426905627,0.007919505750990197,0,0,58.7319587628866,450.2857872458315,TYROBP;MNDA;FCGR2B
DR 2-,GO_Biological_Process_2023,Negative Regulation Of B Cell Activation (GO:0050869),0.0006112157595893195,0.01020069544720013,0,0,15.791666666666666,116.85928929412923,TYROBP;LAPTM5;MNDA;FCGR2B
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),0.0008682852856439705,0.014297764370270713,0,0,6.673758865248227,47.04326101987329,FCER1G;SLC11A1;IL1B;TREM2;APOE;FCGR2B
DR 2-,GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),0.0009241118507069289,0.015016817573987594,0,0,5.425144747725393,37.9037364344854,IL4I1;HLA-DMB;IL1B;NCKAP1L;LILRB1;HLA-DRB1;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Regulation Of B Cell Differentiation (GO:0045577),0.0009797523443270978,0.01571420967849306,0,0,13.152777777777779,91.12521610440056,IL4I1;SPI1;SLAMF8;NCKAP1L
DR 2-,GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),0.0009973034600280549,0.01579063811711087,0,0,4.633540372670807,32.019874372860976,TYROBP;SLC11A1;LAPTM5;TREM2;LILRB1;NCKAP1L;FCGR2B;HLA-DRB1
DR 2-,GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.001116573631361091,0.016385617981698845,0,0,5.221425726802071,35.492591985772684,CXCL9;IL1B;CCL2;LILRB1;CD14;CD68;FCGR2B
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),0.001116573631361091,0.016385617981698845,0,0,5.221425726802071,35.492591985772684,CD74;FCGR3A;HLA-DMB;IL1B;NCKAP1L;TNFSF13B;HLA-DPA1
DR 2-,GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),0.0011277550837606493,0.016385617981698845,0,0,29.350515463917525,199.217394861114,HCK;FCER1G;FCGR2B
DR 2-,GO_Biological_Process_2023,Regulation Of Neutrophil Migration (GO:1902622),0.0011277550837606493,0.016385617981698845,0,0,29.350515463917525,199.217394861114,MPP1;SLAMF8;NCKAP1L
DR 2-,GO_Biological_Process_2023,Synapse Pruning (GO:0098883),0.0011277550837606493,0.016385617981698845,0,0,29.350515463917525,199.217394861114,C1QB;TREM2;C1QC
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),0.0011277550837606493,0.016385617981698845,0,0,29.350515463917525,199.217394861114,CD74;LAPTM5;LILRB1
DR 2-,GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915),0.0011277550837606493,0.016385617981698845,0,0,29.350515463917525,199.217394861114,LILRB1;NCKAP1L;FCGR2B
DR 2-,GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),0.0013392222949848618,0.019231855050073306,0,0,5.032258064516129,33.291739639332306,ADAP2;CCL8;CCL3L1;CCL4;CCL3;CCL2;CCL18
DR 2-,GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),0.001439820148952626,0.020438826252373483,0,0,7.6396761133603235,49.988211945862055,CD74;TYROBP;IL1B;AIF1;SCIMP
DR 2-,GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),0.0014808362963672226,0.02078219120469909,0,0,11.267857142857142,73.41176014759877,IL4I1;SLAMF8;LAPTM5;FCGR2B
DR 2-,GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.0015837976232903235,0.021977416458017412,0,0,4.260869565217392,27.473787659521996,FCER1G;IL1B;SLC11A1;STAB1;SLAMF8;TREM2;LYZ;RNASE1
