factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 6-,GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.002064292247787798,0.036849429121117716,0,0,5.448742746615087,33.68940121688181,CLDN4;TGFB2;VCAM1;SELE;CLDN1;ICAM1
DR 6-,GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),0.002064292247787798,0.036849429121117716,0,0,5.448742746615087,33.68940121688181,NFKBIA;EFNA1;IL6;TNFAIP6;CAV1;TNF
DR 6-,GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),0.0021365735668536314,0.036849429121117716,0,0,9.854166666666666,60.58885488683089,FOSL1;TGFB2;KLF4;TNF
DR 6-,GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),0.0021365735668536314,0.036849429121117716,0,0,9.854166666666666,60.58885488683089,NFKBIA;TRAF1;TNF;BIRC3
DR 6-,GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),0.0021737022796164945,0.036849429121117716,0,0,19.556701030927837,119.90845954872826,SDCBP;DKK1;SELE
DR 6-,GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),0.0021737022796164945,0.036849429121117716,0,0,19.556701030927837,119.90845954872826,IL6;ANXA1;TNF
DR 6-,GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),0.0021737022796164945,0.036849429121117716,0,0,19.556701030927837,119.90845954872826,VCAM1;SELE;TNF
DR 6-,GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),0.0021737022796164945,0.036849429121117716,0,0,19.556701030927837,119.90845954872826,CCL5;CCL2;TNF
DR 6-,GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),0.0021737022796164945,0.036849429121117716,0,0,19.556701030927837,119.90845954872826,EDN1;TNF;DKK1
DR 6-,GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),0.002404952856950651,0.037066660469995925,0,0,6.614035087719298,39.88411958945533,IL6;ANXA1;DDIT3;KLF4;TNF
DR 6-,GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),0.002404952856950651,0.037066660469995925,0,0,6.614035087719298,39.88411958945533,EDN1;CXCL8;VCAM1;CCL20;SELE
DR 6-,GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),0.002476195597479778,0.037066660469995925,0,0,inf,inf,PPP1R15A;HSPA5
DR 6-,GO_Biological_Process_2023,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),0.002476195597479778,0.037066660469995925,0,0,inf,inf,NFKBIA;BIRC3
DR 6-,GO_Biological_Process_2023,Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110),0.002476195597479778,0.037066660469995925,0,0,inf,inf,CCL5;PLAUR
DR 6-,GO_Biological_Process_2023,Regulation Of Response To Wounding (GO:1903034),0.002476195597479778,0.037066660469995925,0,0,inf,inf,TNFRSF12A;PLAU
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902237),0.002476195597479778,0.037066660469995925,0,0,inf,inf,DDIT3;PMAIP1
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Gliogenesis (GO:0014015),0.002476195597479778,0.037066660469995925,0,0,inf,inf,IL6;TNF
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440),0.002476195597479778,0.037066660469995925,0,0,inf,inf,HSPA5;DDIT3
DR 6-,GO_Biological_Process_2023,Protein Localization To Endoplasmic Reticulum (GO:0070972),0.002476195597479778,0.037066660469995925,0,0,inf,inf,PPP1R15A;HSPA5
DR 6-,GO_Biological_Process_2023,Regulation Of Alpha-Beta T Cell Proliferation (GO:0046640),0.002476195597479778,0.037066660469995925,0,0,inf,inf,IRF1;EBI3
DR 6-,GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),0.0024988759867412983,0.037066660469995925,0,0,5.2090656799259945,31.212274895040373,CXCL8;ANXA1;CCL20;CCL5;CCL2;SELE
DR 6-,GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),0.002968670771999826,0.042172173267217,0,0,8.75462962962963,50.948801338613265,EDN1;CAV1;KLF4;TNF
DR 6-,GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),0.002968670771999826,0.042172173267217,0,0,8.75462962962963,50.948801338613265,IL6;CCL5;CAV1;TNF
DR 6-,GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),0.002968670771999826,0.042172173267217,0,0,8.75462962962963,50.948801338613265,EDN1;CXCL8;RGS16;CCL5
DR 6-,GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),0.002968670771999826,0.042172173267217,0,0,8.75462962962963,50.948801338613265,EFNA1;TGFB2;PLAU;LIF
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.002998954574799406,0.042172173267217,0,0,4.98936170212766,28.985654529220568,IL6;EDN1;CXCL8;CCL5;KLF4;TNF
DR 6-,GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),0.003020759602005712,0.042172173267217,0,0,4.258390355164549,24.708232473069767,CXCL8;TCIM;CCL5;TNFAIP3;TNF;DKK1;FSTL3
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),0.003558947243587336,0.04589912720748922,0,0,3.6679841897233203,20.681160396193008,IL6;TNFRSF12A;BCL2A1;GADD45B;UBD;PMAIP1;TNF;PHLDA1
DR 6-,GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),0.003570415404878472,0.04589912720748922,0,0,4.787234042553192,26.976414877898662,CXCL10;CXCL8;CXCL1;CXCL3;CXCL2;F3
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.003599534614094362,0.04589912720748922,0,0,2.774770173646578,15.613495014612775,FOSL1;SDCBP;IL6;EDN1;CDKN1A;TGFB2;EGR4;CLCF1;CCL5;LIF;PIM1;TNF
DR 6-,GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),0.0036663054093939128,0.04589912720748922,0,0,14.65979381443299,82.22049187959041,NFKBIA;IL6;TNF
DR 6-,GO_Biological_Process_2023,Regulation Of Peptide Hormone Secretion (GO:0090276),0.0036663054093939128,0.04589912720748922,0,0,14.65979381443299,82.22049187959041,IL6;CCL5;TNF
DR 6-,GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),0.0036663054093939128,0.04589912720748922,0,0,14.65979381443299,82.22049187959041,SERPINE2;PLAU;PLAUR
DR 6-,GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),0.0036663054093939128,0.04589912720748922,0,0,14.65979381443299,82.22049187959041,TGFB2;CXCL8;TNF
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),0.0036663054093939128,0.04589912720748922,0,0,14.65979381443299,82.22049187959041,IL6;CCL5;PLAUR
DR 6-,GO_Biological_Process_2023,Exocytosis (GO:0006887),0.0036663054093939128,0.04589912720748922,0,0,14.65979381443299,82.22049187959041,CCL5;TNFAIP2;STX11
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),0.0036663054093939128,0.04589912720748922,0,0,14.65979381443299,82.22049187959041,IL6;SELE;TNF
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),0.0036663054093939128,0.04589912720748922,0,0,14.65979381443299,82.22049187959041,CXCL10;CCL20;CCL5
DR 6-,GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),0.003771206378705224,0.04589912720748922,0,0,5.829721362229102,32.531945850142606,TNFAIP6;PLK2;TNFAIP3;AHR;KLF4
DR 6-,GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),0.003771206378705224,0.04589912720748922,0,0,5.829721362229102,32.531945850142606,TGFB2;CCL5;LIF;TNF;FSTL3
DR 6-,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.003771206378705224,0.04589912720748922,0,0,5.829721362229102,32.531945850142606,PPP1R15A;CDKN1A;BCL2A1;DDIT3;PMAIP1
DR 6-,GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),0.003771206378705224,0.04589912720748922,0,0,5.829721362229102,32.531945850142606,CEBPD;LIF;NGF;KLF4;TNF
DR 6-,GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.003998135981473634,0.046986110657970474,0,0,7.875,43.485175369973454,TNFAIP3;CCL2;TNF;ICAM1
DR 6-,GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),0.003998135981473634,0.046986110657970474,0,0,7.875,43.485175369973454,IL6;TGFB2;CCL5;TNF
DR 6-,GO_Biological_Process_2023,Leukocyte Cell-Cell Adhesion (GO:0007159),0.003998135981473634,0.046986110657970474,0,0,7.875,43.485175369973454,VCAM1;CCL5;SELE;ICAM1
DR 6-,GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),0.003998135981473634,0.046986110657970474,0,0,7.875,43.485175369973454,NFKBIA;DDIT3;TNFAIP3;KLF4
DR 6-,GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),0.004025495435584549,0.046986110657970474,0,0,4.010752688172043,22.119731373283955,PPP1R15A;SDCBP;CDKN1A;TGFB2;GADD45B;IRF1;BIRC3
DR 7+,GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),6.366500881134294e-06,0.00563435327980385,0,0,4.031818181818182,48.2385295873101,IRX1;EGR1;EGR2;JUND;CEBPD;CD81;ADIRF;TFCP2L1;KLF4;ASCL2;ETS2;VEGFA;MUC1;KLF6;FOSB;HES1;SOX4;ATF3;HES4
DR 7+,GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1.685591640777146e-05,0.006824857029148904,0,0,3.8614864864864864,42.44085981381081,IRX1;EGR1;EGR2;JUND;BTG1;CEBPD;TFCP2L1;KLF4;ZFP36L2;ETS2;SFRP1;KLF6;BAMBI;FOSB;HES1;SOX4;ATF3;HES4
DR 7+,GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),2.3135108573386116e-05,0.006824857029148904,0,0,4.547517730496454,48.54092841377695,EGR1;EGR2;JUND;CD81;ADIRF;KLF4;ASCL2;ETS2;VEGFA;MUC1;KLF6;HES1;SOX4;ATF3
DR 7+,GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),9.587779983714333e-05,0.01954585459608885,0,0,3.7267465894997933,34.4814846642456,EGR1;EGR2;JUND;CD81;ADIRF;KLF4;ASCL2;ETS2;VEGFA;SFRP1;KLF6;BAMBI;HES1;SOX4;ATF3
DR 7+,GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),0.00011042855704005,0.01954585459608885,0,0,5.787692307692308,52.732485244922294,SFRP1;PKDCC;BTG1;BAMBI;MDK;TACSTD2;ADIRF;NBL1;SOX4
DR 7-,GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),3.0928606850364427e-07,0.00022113953898010566,0,0,10.08646800195408,151.18606081502443,FEN1;RFC4;RNASEH2A;MCM7;RFC2;UBE2T;MCM3;NUDT1;HMGB3;MCM5;KPNA2
DR 7-,GO_Biological_Process_2023,DNA Replication (GO:0006260),5.079677698940227e-06,0.0008435730181519926,0,0,24.19148936170213,294.9006114751804,FEN1;RFC4;RNASEH2A;MCM7;RFC2;MCM5
DR 7-,GO_Biological_Process_2023,DNA-templated DNA Replication (GO:0006261),5.079677698940227e-06,0.0008435730181519926,0,0,24.19148936170213,294.9006114751804,RFC4;MCM7;RFC2;MCM3;HMGA1;MCM5
DR 7-,GO_Biological_Process_2023,DNA Repair (GO:0006281),5.2867929476986835e-06,0.0008435730181519926,0,0,11.714285714285714,142.33207100124613,FEN1;RFC4;PCNA;RNASEH2A;RFC2;UBE2T;NUDT1;TRIP13
DR 7-,GO_Biological_Process_2023,DNA Strand Elongation Involved In DNA Replication (GO:0006271),5.899112015048899e-06,0.0008435730181519926,0,0,inf,inf,PCNA;RFC4;MCM7;MCM3
DR 7-,GO_Biological_Process_2023,DNA Unwinding Involved In DNA Replication (GO:0006268),2.836112005424511e-05,0.002534775104848157,0,0,79.125,828.4776290914322,MCM7;HMGA1;MCM3;MCM5
DR 7-,GO_Biological_Process_2023,Positive Regulation Of DNA-directed DNA Polymerase Activity (GO:1900264),2.836112005424511e-05,0.002534775104848157,0,0,79.125,828.4776290914322,PCNA;RFC4;RFC2;DSCC1
DR 7-,GO_Biological_Process_2023,Regulation Of DNA-directed DNA Polymerase Activity (GO:1900262),2.836112005424511e-05,0.002534775104848157,0,0,79.125,828.4776290914322,PCNA;RFC4;RFC2;DSCC1
DR 7-,GO_Biological_Process_2023,DNA Duplex Unwinding (GO:0032508),8.181450708587026e-05,0.006499708062933026,0,0,39.541666666666664,372.12883861533135,MCM7;HMGA1;MCM3;MCM5
DR 7-,GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),0.00010634030167659263,0.006679882948614787,0,0,10.961315280464216,100.28360701932651,RFC4;PCNA;RFC2;DSCC1;MYC;CTNNB1
DR 7-,GO_Biological_Process_2023,DNA Strand Elongation (GO:0022616),0.00012145241724754159,0.006679882948614787,0,0,inf,inf,RFC4;MCM7;MCM3
DR 7-,GO_Biological_Process_2023,Purine-Containing Compound Biosynthetic Process (GO:0072522),0.00012145241724754159,0.006679882948614787,0,0,inf,inf,PRPS2;PNP;GMPS
DR 7-,GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),0.00012145241724754159,0.006679882948614787,0,0,inf,inf,MTHFD2;IDH1;ASS1
DR 7-,GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),0.00046811653426905627,0.017615964315914483,0,0,58.7319587628866,450.2857872458315,GSTM4;GSTM3;GSTO1
DR 7-,GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),0.00046811653426905627,0.017615964315914483,0,0,58.7319587628866,450.2857872458315,NUP93;CSE1L;KPNA2
DR 7-,GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),0.00046811653426905627,0.017615964315914483,0,0,58.7319587628866,450.2857872458315,PRPS2;G6PD;IDH1
DR 7-,GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication Initiation (GO:0030174),0.00046811653426905627,0.017615964315914483,0,0,58.7319587628866,450.2857872458315,MCM7;MCM3;MCM5
DR 7-,GO_Biological_Process_2023,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),0.00046811653426905627,0.017615964315914483,0,0,58.7319587628866,450.2857872458315,TUBA1C;TUBA1B;TUBA1A
DR 7-,GO_Biological_Process_2023,Double-Strand Break Repair Via Break-Induced Replication (GO:0000727),0.00046811653426905627,0.017615964315914483,0,0,58.7319587628866,450.2857872458315,MCM7;MCM3;MCM5
DR 7-,GO_Biological_Process_2023,DNA Damage Response (GO:0006974),0.0007142609107805755,0.025534827560405576,0,0,4.919631093544137,35.639097771169546,FEN1;RFC4;MCM7;RFC2;MYC;UBE2T;NUDT1;SFN
DR 7-,GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),0.0008682852856439705,0.029563046630258997,0,0,6.673758865248227,47.04326101987329,RFC4;PCNA;RFC2;DSCC1;MYC;CTNNB1
DR 7-,GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),0.0009797523443270978,0.03184195119063068,0,0,13.152777777777779,91.12521610440056,NUP93;CSE1L;KPNA2;LMNB1
DR 7-,GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),0.0011277550837606493,0.03359770353703601,0,0,29.350515463917525,199.217394861114,NUP93;CSE1L;KPNA2
DR 7-,GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication (GO:0090329),0.0011277550837606493,0.03359770353703601,0,0,29.350515463917525,199.217394861114,MCM7;MCM3;MCM5
DR 7-,GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),0.0014808362963672226,0.042351918076102564,0,0,11.267857142857142,73.41176014759877,CRABP2;FABP5;FABP7;CRABP1
DR 8-,GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),2.6697888831874207e-16,3.0115218602354106e-13,0,0,7.740108978914949,277.555370480027,CEBPD;CITED2;FHL2;ETS2;DNAJB1;ZFP36;MYC;HES1;JUNB;IER2;SOX4;KLF10;EGR1;JUN;EGR2;EDN1;JUND;EGR4;FOS;INHBA;KLF4;NR4A2;EFNA1;NFKBIA;NR4A1;KLF6;MAFB;NR4A3;RGCC;ELF3;IRF1;ID1;BHLHE40;FOSB;ID3;NCOA7;ATF3
DR 8-,GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),3.938710242605954e-14,2.2214325768297582e-11,0,0,6.899908172635445,212.96799779170644,ZNF331;BTG1;CEBPD;CITED2;ZFP36L2;ETS2;MYC;HES1;JUNB;SOX4;KLF10;EGR1;JUN;EGR2;JUND;EGR4;FOS;INHBA;KLF4;NR4A2;NR4A1;KLF6;MAFB;NR4A3;ELF3;TCIM;BAMBI;IRF1;ID1;BHLHE40;FOSB;ID3;NCOA7;ATF3
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1.944651401476786e-13,7.311889269552715e-11,0,0,8.30593607305936,243.1024849440608,CITED2;ETS2;MYC;HES1;JUNB;IER2;SOX4;KLF10;EGR1;JUN;EGR2;EDN1;JUND;EGR4;FOS;INHBA;KLF4;NR4A2;NFKBIA;NR4A1;KLF6;NR4A3;RGCC;ELF3;IRF1;NCOA7;ATF3
DR 8-,GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),2.5858053246781952e-12,7.291971015592511e-10,0,0,6.711332213464272,179.0649482040539,CITED2;ETS2;MYC;HES1;JUNB;IER2;SOX4;KLF10;EGR1;JUN;EGR2;EDN1;JUND;EGR4;FOS;INHBA;KLF4;NR4A2;NFKBIA;NR4A1;KLF6;MAFB;NR4A3;RGCC;ELF3;BAMBI;IRF1;NCOA7;ATF3
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),3.540448267298802e-12,7.987251291026098e-10,0,0,9.287545787545788,244.88256291134988,KLF10;JUN;EDN1;JUND;CITED2;FHL2;KLF4;ETS2;NR4A2;EFNA1;DNAJB1;ZFP36;MAFB;NR4A3;MYC;ID1;BHLHE40;FOSB;ID3;HES1;ATF3;SOX4
DR 8-,GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1.0782089622228439e-10,2.0270328489789464e-08,0,0,6.743034055727554,154.7563377779164,KLF10;JUN;EDN1;JUND;CITED2;FHL2;KLF4;ETS2;NR4A2;EFNA1;DNAJB1;ZFP36;MAFB;NR4A3;ELF3;MYC;IRF1;ID1;BHLHE40;FOSB;ID3;HES1;ATF3;SOX4
DR 8-,GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),4.001336937614921e-07,6.447868665185188e-05,0,0,8.5,125.21747044586787,PPP1R15A;NR4A1;JUN;CDKN1A;JUND;GADD45B;CITED2;MYC;IRF1;CKS2;JUNB;RHOB
DR 8-,GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),3.3033849073571294e-06,0.00046577727193735524,0,0,3.7472527472527473,47.29243894528065,KLF10;JUN;BTG2;CDKN1A;EDN1;JUND;BTG1;EDN2;EGR4;INHBA;AREG;NR4A3;RGCC;SERTAD1;BAMBI;MYC;IRF1;CLCF1;HES1;SGK1;JUNB;SOX4
DR 8-,GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),5.079677698940227e-06,0.0006366529382671751,0,0,24.19148936170213,294.9006114751804,NR4A2;NR4A1;EGR2;MAFB;NR4A3;KLF4
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),8.16802572404555e-06,0.0009213533016723379,0,0,14.225806451612904,166.65935314620725,NPPC;NR4A1;BTG2;CDKN1A;BTG1;DUSP1;RHOB
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2.4660899040137348e-05,0.002528863101570448,0,0,4.831417624521073,51.262749854294256,EGR1;JUN;EGR2;CITED2;FOS;INHBA;KLF4;KLF6;MAFB;BAMBI;MYC;IRF1;SOX4
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),3.0409982072163825e-05,0.0026386507521077534,0,0,24.94736842105263,259.4710837955379,CDKN1A;RGCC;INHBA;KLF4;ZFP36L2
DR 8-,GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),3.0409982072163825e-05,0.0026386507521077534,0,0,24.94736842105263,259.4710837955379,JUN;MAFB;CEBPD;FOS;JUNB
DR 8-,GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),5.309510090607566e-05,0.004277948130146668,0,0,3.4390243902439024,33.8517817386251,EGR1;JUN;GADD45B;CITED2;PLK2;FHL2;RHOB;SOCS3;TCIM;MYC;TNFSF10;PMAIP1;ANGPTL4;SGK1;PHLDA1;SOX4;MCL1;IER3
DR 8-,GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),0.00010286019114288906,0.007251643475573679,0,0,16.614035087719298,152.55239380337426,EGR1;JUN;MYC;FOS;KLF4
DR 8-,GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),0.00010286019114288906,0.007251643475573679,0,0,16.614035087719298,152.55239380337426,EGR1;JUN;MYC;FOS;KLF4
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),0.00012659442296782423,0.00839991230045328,0,0,3.590879048248513,32.226423382719545,KLF10;BTG2;CDKN1A;BTG1;DUSP1;TACSTD2;INHBA;RHOB;RND1;NR4A1;RGCC;MYC;IRF1;CHMP1B;SOX4
DR 8-,GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),0.00016936810446428435,0.010613734546428485,0,0,14.233082706766917,123.59206388861277,EGR1;JUN;MYC;FOS;KLF4
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.00018357501735262067,0.010898558924934533,0,0,26.34722222222222,226.6621797598714,BTG2;CDKN1A;EDN1;IGFBP5
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),0.00023613429720289775,0.013317974362243433,0,0,4.686868686868687,39.14055529802156,KLF10;JUN;ELF3;CITED2;IRF1;ID1;BHLHE40;ID3;HES1;KLF4
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),0.0003530788440695878,0.018103315277749776,0,0,19.75,156.9891786404046,BTG2;BTG1;RGCC;ZFP36L2
DR 8-,GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),0.0003530788440695878,0.018103315277749776,0,0,19.75,156.9891786404046,NR4A1;ZFP36;ZFP36L2;IER2
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.0010572858302166069,0.04711510127711157,0,0,3.4891961970613656,23.908147472602188,KLF10;BTG2;CDKN1A;BTG1;RGCC;IGFBP5;MYC;IRF1;HES1;INHBA;SOX4
DR 8-,GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),0.0011277550837606493,0.04711510127711157,0,0,29.350515463917525,199.217394861114,ERRFI1;GPRC5A;AREG
DR 8-,GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),0.0011277550837606493,0.04711510127711157,0,0,29.350515463917525,199.217394861114,BTG2;ZFP36;ZFP36L2
DR 8-,GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),0.0011277550837606493,0.04711510127711157,0,0,29.350515463917525,199.217394861114,CITED2;HES1;SOX4
DR 8-,GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),0.0011277550837606493,0.04711510127711157,0,0,29.350515463917525,199.217394861114,CITED2;HES1;SOX4
DR 10+,GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),6.832990884975503e-08,3.613924922781104e-05,0,0,14.968253968253968,246.95999874896103,CNN2;CNN1;ACTA1;MYO1B;GSN;TPM2;TPM1;PLS3;FLNA;CAPG
DR 10+,GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),8.857659124463489e-08,3.613924922781104e-05,0,0,7.2745098039215685,118.13366157147283,KRT81;KRT80;GSN;TPM2;TPM1;KRT5;KRT86;CNN2;CNN1;MYO1B;KRT17;KRT14;MYH11;VIM;MYL9
DR 10+,GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),1.6329848557674028e-06,0.0004441718807687336,0,0,20.35483870967742,271.23028200932396,KRT81;KRT80;KRT17;KRT14;KRT5;VIM;KRT86
DR 10+,GO_Biological_Process_2023,Muscle Contraction (GO:0006936),2.4059653434271885e-06,0.0004908169300591465,0,0,30.25531914893617,391.42998698352,TPM2;PGAM2;TPM1;MYH11;CRYAB;MYLK
DR 10+,GO_Biological_Process_2023,Regulation Of Muscle Contraction (GO:0006937),2.836112005424511e-05,0.004628534792852802,0,0,79.125,828.4776290914322,CNN1;CAV1;TPM1;MYL9
DR 10+,GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),5.841428530078328e-05,0.007944342800906527,0,0,19.94736842105263,194.44595172999095,CSRP2;CSRP1;TPM1;MYH11;MYL9
DR 10+,GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),8.181450708587026e-05,0.008345079722758766,0,0,39.541666666666664,372.12883861533135,MYO1B;CALD1;PLS3;AIF1L
DR 10+,GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),8.181450708587026e-05,0.008345079722758766,0,0,39.541666666666664,372.12883861533135,MYO1B;CALD1;PLS3;AIF1L
DR 10+,GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),0.00018357501735262067,0.013617928559976225,0,0,26.34722222222222,226.6621797598714,CSRP1;HSPB1;FLNA;MYL9
DR 10+,GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),0.00018357501735262067,0.013617928559976225,0,0,26.34722222222222,226.6621797598714,CSRP1;HSPB1;FLNA;MYL9
DR 10+,GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),0.00018357501735262067,0.013617928559976225,0,0,26.34722222222222,226.6621797598714,CSRP2;CSRP1;TPM1;MYL9
DR 10+,GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),0.00046811653426905627,0.03183192433029583,0,0,58.7319587628866,450.2857872458315,CAV1;FHL1;FLNA
DR 11-,GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),1.9466699629014864e-30,1.0940285191506354e-27,0,0,72.38550724637682,4951.996249361161,IFITM3;IFITM1;IFITM2;IFI6;DDX60L;IFIT1;DDX60;SAMHD1;IFIT3;IFI44L;OASL;IFIT2;IFNL1;IFI16;RSAD2;STAT1;MX2;MX1;ISG15;ISG20;BST2;CXCL10;PLSCR1;OAS1;IFI27;IRF7
