factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 3-,GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),0.001082396678294696,0.01722883670130727,0,0,8.280701754385966,56.545414097797085,HCK;SPI1;TREM2;FCGR2B;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),0.001096748066407853,0.01722883670130727,0,0,6.319148936170213,43.06756419019197,FCER1G;SLC11A1;IL1B;TREM2;APOE;FCGR2B
DR 3-,GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),0.0011277550837606493,0.01722883670130727,0,0,29.350515463917525,199.217394861114,HCK;TREM2;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),0.0011277550837606493,0.01722883670130727,0,0,29.350515463917525,199.217394861114,TYROBP;FCGR2B;LILRB4
DR 3-,GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),0.0011277550837606493,0.01722883670130727,0,0,29.350515463917525,199.217394861114,HCK;TREM2;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),0.0011277550837606493,0.01722883670130727,0,0,29.350515463917525,199.217394861114,TYROBP;APOE;LILRB2
DR 3-,GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),0.0011277550837606493,0.01722883670130727,0,0,29.350515463917525,199.217394861114,C1QA;C5AR1;TREM2
DR 3-,GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),0.0011277550837606493,0.01722883670130727,0,0,29.350515463917525,199.217394861114,LY96;CD14;CTSS
DR 3-,GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),0.0011277550837606493,0.01722883670130727,0,0,29.350515463917525,199.217394861114,APOC1;APOE;PLTP
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),0.0011277550837606493,0.01722883670130727,0,0,29.350515463917525,199.217394861114,NCF1;PLAUR;MMP9
DR 3-,GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),0.0011691890653840638,0.017649187320321343,0,0,4.502415458937198,30.397809784327446,CD74;GPNMB;IL1B;ITGB2;PLAUR;TREM2;MMP9;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),0.001266019610526137,0.018886033719378137,0,0,3.9861442904921165,26.59506626490192,IL10;MSR1;SPI1;CXCL8;GPNMB;SLC11A1;CCL3;APOE;FCGR2B
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.001315116758203263,0.019390326155834157,0,0,3.1853146853146854,21.13083557032463,CD86;IL10;CD74;FCER1G;TYROBP;IL1B;SLC11A1;LAPTM5;LILRB2;CD14;AIF1;HLA-DPA1
DR 3-,GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),0.0013687347902488387,0.019948916253281927,0,0,6.0,39.56321085964902,CXCL8;CCL3L1;CCL4;CCL3;CXCL3;CCL18
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),0.001439820148952626,0.020190327137566,0,0,7.6396761133603235,49.988211945862055,FCER1G;SLC11A1;IL1B;TREM2;FCGR2B
DR 3-,GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),0.001439820148952626,0.020190327137566,0,0,7.6396761133603235,49.988211945862055,CCL3L1;CCL4;CCL3;CCL18;FOLR2
DR 3-,GO_Biological_Process_2023,Negative Regulation Of Immune System Process (GO:0002683),0.0014808362963672226,0.020190327137566,0,0,11.267857142857142,73.41176014759877,TREM2;LILRB2;FCGR2B;LILRB4
DR 3-,GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),0.0014808362963672226,0.020190327137566,0,0,11.267857142857142,73.41176014759877,CCL3L1;CCL4;CCL3;CCL18
DR 3-,GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),0.0014808362963672226,0.020190327137566,0,0,11.267857142857142,73.41176014759877,CCL3L1;CCL4;CCL3;CCL18
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),0.0014808362963672226,0.020190327137566,0,0,11.267857142857142,73.41176014759877,IL10;IL1B;HLA-DRA;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.0015837976232903235,0.0213644190035333,0,0,4.260869565217392,27.473787659521996,FCER1G;IL1B;SLC11A1;RNASE6;SLAMF8;TREM2;LYZ;RNASE1
DR 3-,GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.001665724349626044,0.022233036582377092,0,0,2.8112701252236136,17.98508714701634,IL10;MSR1;CD74;SPI1;CXCL8;SLC11A1;TREM2;AIF1;TYROBP;IL1B;CCL3;ITGAX;APOE;CD36
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.0018132884899853864,0.023950518805223645,0,0,3.231139646869984,20.39693490502518,IL10;CD74;TYROBP;SPI1;CXCL8;IL1B;SLC11A1;CCL3;ITGAX;TREM2;CD36
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),0.0018773386273765495,0.024540880201169738,0,0,7.090225563909774,44.51172798101838,CD74;TYROBP;IL1B;LILRB2;AIF1
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.0019980620936625444,0.025056859005033773,0,0,3.4074074074074074,21.179004887493118,CD74;TYROBP;CXCL8;IL1B;SLC11A1;CCL3;ITGAX;LAPTM5;TREM2;CD36
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.0019980620936625444,0.025056859005033773,0,0,3.4074074074074074,21.179004887493118,IL10;IL1B;SLC11A1;SPP1;ITGAX;G0S2;TREM2;APOE;LILRB2;CD36
DR 3-,GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),0.002064292247787798,0.025056859005033773,0,0,5.448742746615087,33.68940121688181,CXCL8;CCL3L1;IL1B;CCL4;CCL3;CCL18
DR 3-,GO_Biological_Process_2023,Synapse Organization (GO:0050808),0.0021365735668536314,0.025056859005033773,0,0,9.854166666666666,60.58885488683089,C1QB;C1QA;C5AR1;C1QC
DR 3-,GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,TREM2;APOE;PLTP
DR 3-,GO_Biological_Process_2023,Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,SLC11A1;CD68;FCGR2B
DR 3-,GO_Biological_Process_2023,Regulation Of Immune Effector Process (GO:0002697),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,HLA-DRA;FCGR2B;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Astrocyte Development (GO:0014002),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,C1QA;C5AR1;TREM2
DR 3-,GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,IL4I1;LILRB2;LILRB4
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,TREM2;APOE;PLTP
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,TREM2;APOE;PLTP
DR 3-,GO_Biological_Process_2023,Synapse Pruning (GO:0098883),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,C1QB;TREM2;C1QC
DR 3-,GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),0.0021737022796164945,0.025056859005033773,0,0,19.556701030927837,119.90845954872826,SPI1;NCF1;IL1B
DR 3-,GO_Biological_Process_2023,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),0.002476195597479778,0.02555302218699973,0,0,inf,inf,RNASE6;RNASE1
DR 3-,GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),0.002476195597479778,0.02555302218699973,0,0,inf,inf,TREM2;FCGR2B
DR 3-,GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),0.002476195597479778,0.02555302218699973,0,0,inf,inf,CD74;IL1B
DR 3-,GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),0.002476195597479778,0.02555302218699973,0,0,inf,inf,APOC1;APOE
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),0.002476195597479778,0.02555302218699973,0,0,inf,inf,TREM2;APOE
DR 3-,GO_Biological_Process_2023,Complement Receptor Mediated Signaling Pathway (GO:0002430),0.002476195597479778,0.02555302218699973,0,0,inf,inf,C5AR1;FPR3
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),0.002476195597479778,0.02555302218699973,0,0,inf,inf,IL1B;APOE
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Receptor Catabolic Process (GO:2000646),0.002476195597479778,0.02555302218699973,0,0,inf,inf,LAPTM5;APOE
DR 3-,GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),0.002476195597479778,0.02555302218699973,0,0,inf,inf,OLR1;APOE
DR 3-,GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",0.002476195597479778,0.02555302218699973,0,0,inf,inf,HLA-DRA;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002840),0.002476195597479778,0.02555302218699973,0,0,inf,inf,IL4I1;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),0.0024988759867412983,0.02555302218699973,0,0,5.2090656799259945,31.212274895040373,CXCL8;CCL3L1;CCL4;CCL3;CXCL3;CCL18
DR 3-,GO_Biological_Process_2023,Response To Lipid (GO:0033993),0.0024988759867412983,0.02555302218699973,0,0,5.2090656799259945,31.212274895040373,IL1B;SLC11A1;SPP1;LY96;TREM2;CD36
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.0024988759867412983,0.02555302218699973,0,0,5.2090656799259945,31.212274895040373,CD86;FCGR3A;TYROBP;CCL3;LY96;CD14
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),0.002968670771999826,0.030114196311166238,0,0,8.75462962962963,50.948801338613265,C1QA;TYROBP;ITGB2;CCL3
DR 3-,GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.003020759602005712,0.030399390280501926,0,0,4.258390355164549,24.708232473069767,IL10;FCGR3A;TYROBP;CCL3;LY96;CD14;LILRB4
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),0.0034956283831438593,0.03490123456556231,0,0,4.130929791271347,23.365539099016026,CD74;GPNMB;IL1B;PLAUR;TREM2;MMP9;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),0.0036663054093939128,0.03548759739779757,0,0,14.65979381443299,82.22049187959041,HCK;FCER1G;FCGR2B
DR 3-,GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),0.0036663054093939128,0.03548759739779757,0,0,14.65979381443299,82.22049187959041,CD74;FCER1G;SLC11A1
DR 3-,GO_Biological_Process_2023,Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),0.0036663054093939128,0.03548759739779757,0,0,14.65979381443299,82.22049187959041,LY86;LY96;CD36
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),0.0036663054093939128,0.03548759739779757,0,0,14.65979381443299,82.22049187959041,LAPTM5;TREM2;CTSC
DR 3-,GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),0.003771206378705224,0.036226437031804726,0,0,5.829721362229102,32.531945850142606,CCL3L1;GPR183;CCL4;CCL3;CCL18
DR 3-,GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),0.003998135981473634,0.037276738415504176,0,0,7.875,43.485175369973454,CD74;SLAMF8;TREM2;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),0.003998135981473634,0.037276738415504176,0,0,7.875,43.485175369973454,TREM2;CD36;FCGR2B;MMP9
DR 3-,GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),0.003998135981473634,0.037276738415504176,0,0,7.875,43.485175369973454,SLC11A1;RNASE6;TREM2;LYZ
DR 3-,GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),0.003998135981473634,0.037276738415504176,0,0,7.875,43.485175369973454,IL1B;RNASE6;LYZ;RNASE1
DR 3-,GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),0.005245031590374188,0.04784676299708252,0,0,7.15530303030303,37.56873262434503,CD74;TREM2;AIF1;LILRB4
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),0.005245031590374188,0.04784676299708252,0,0,7.15530303030303,37.56873262434503,SPI1;TYROBP;HLA-DRA;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),0.005245031590374188,0.04784676299708252,0,0,7.15530303030303,37.56873262434503,IL1B;TREM2;APOE;TNFSF13B
DR 3-,GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),0.005620339822573516,0.0491067734192363,0,0,5.2105263157894735,26.997629046062816,FCGR3A;CXCL8;CCL3;CD36;APOE
DR 3-,GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),0.005654249936284305,0.0491067734192363,0,0,11.721649484536082,60.66361305353392,CD74;FCER1G;FCGR2B
DR 3-,GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),0.005654249936284305,0.0491067734192363,0,0,11.721649484536082,60.66361305353392,IL10;IL1B;APOE
DR 3-,GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),0.005654249936284305,0.0491067734192363,0,0,11.721649484536082,60.66361305353392,CXCL8;FCER1G;TYROBP
DR 3-,GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),0.005654249936284305,0.0491067734192363,0,0,11.721649484536082,60.66361305353392,TREM2;CD36;FCGR2B
DR 3-,GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),0.005654249936284305,0.0491067734192363,0,0,11.721649484536082,60.66361305353392,IL1B;HLA-DRA;HLA-DRB1
DR 3-,GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),0.005654249936284305,0.0491067734192363,0,0,11.721649484536082,60.66361305353392,NCF1;NCF2;CYBB
DR 4-,GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),2.836112005424511e-05,0.01231604273922635,0,0,79.125,828.4776290914322,IFITM3;BST2;IFITM1;IFITM2
DR 4-,GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),3.0409982072163825e-05,0.01231604273922635,0,0,24.94736842105263,259.4710837955379,IFITM3;BST2;IFITM1;IFITM2;GATA3
DR 5-,GO_Biological_Process_2023,Muscle Contraction (GO:0006936),2.4059653434271885e-06,0.002733176630133286,0,0,30.25531914893617,391.42998698352,OXTR;EDNRA;TPM2;LMOD1;MYH11;MYLK
DR 5-,GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),4.135824641702824e-05,0.02349148396487204,0,0,10.13978494623656,102.34327009980332,SFRP1;WIF1;FRZB;CAV1;IGFBP2;APOE;DKK3
DR 5-,GO_Biological_Process_2023,Regulation Of Fibroblast Apoptotic Process (GO:2000269),0.00012145241724754159,0.03478431495906922,0,0,inf,inf,SFRP1;GAS6;TP63
DR 5-,GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),0.00014482304599736508,0.03478431495906922,0,0,7.8697729988052565,69.56877704447882,SFRP1;FRZB;CAV1;IGFBP2;GPC3;APOE;DKK3
DR 5-,GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.00015309997781280465,0.03478431495906922,0,0,10.042553191489361,88.21799908306319,SFRP1;FRZB;CAV1;IGFBP2;APOE;DKK3
DR 8-,GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),1.5815634780754438e-11,8.698726326338957e-09,0,0,70.25925925925925,1747.349332059077,KRT81;KRT19;KRT17;KRT16;KRT14;KRT23;KRT5;KRT86;KRT6B;KRT6A
DR 8-,GO_Biological_Process_2023,Epidermis Development (GO:0008544),2.5622168855195752e-11,8.698726326338957e-09,0,0,28.651515151515152,698.740635624319,KRTDAP;CDSN;CALML5;CRABP2;FABP5;KRT14;KLK5;KLK14;KRT5;SPRR1A;KLK7;S100A7
DR 8-,GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),1.4072596228396998e-05,0.0031850976130271876,0,0,33.280701754385966,371.78807721874773,ANXA1;CDSN;KRT16;SPRR1A;S100A7
DR 8-,GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),3.0409982072163825e-05,0.00516209445674981,0,0,24.94736842105263,259.4710837955379,ANXA1;CDSN;KRT16;SPRR1A;S100A7
DR 8-,GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.000145162163263652,0.017806776683204205,0,0,4.573033707865169,40.414912839975536,KRT81;KRT19;CDSN;KRT17;KRT16;KRT14;KRT23;KRT5;KRT86;KRT6B;KRT6A
DR 8-,GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),0.00018357501735262067,0.017806776683204205,0,0,26.34722222222222,226.6621797598714,CLDN4;KRT16;IL18;SFN
DR 8-,GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),0.00018357501735262067,0.017806776683204205,0,0,26.34722222222222,226.6621797598714,CLDN4;KRT16;IL18;SFN
DR 8-,GO_Biological_Process_2023,Skin Development (GO:0043588),0.0002643629965231669,0.02243780932990379,0,0,12.447368421052632,102.5437538440271,ANXA1;CDSN;KRT16;SPRR1A;S100A7
DR 8-,GO_Biological_Process_2023,Morphogenesis Of An Epithelium (GO:0002009),0.00046811653426905627,0.03531679186318769,0,0,58.7319587628866,450.2857872458315,KRT16;KLK14;KRT6A
DR 9-,GO_Biological_Process_2023,Regulation Of Execution Phase Of Apoptosis (GO:1900117),0.0064999213960101635,0.009749882094015245,0,0,inf,inf,MTRNR2L12
DR 9-,GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),0.0064999213960101635,0.009749882094015245,0,0,inf,inf,MTRNR2L12
DR 10+,GO_Biological_Process_2023,Epithelial Structure Maintenance (GO:0010669),5.899112015048899e-06,0.004872666524430391,0,0,inf,inf,SERPINA3;TFF3;TFF2;TFF1
DR 10+,GO_Biological_Process_2023,Maintenance Of Gastrointestinal Epithelium (GO:0030277),2.836112005424511e-05,0.01171314258240323,0,0,79.125,828.4776290914322,SERPINA3;TFF3;TFF2;TFF1
DR 10+,GO_Biological_Process_2023,Regulation Of Monoatomic Anion Transport (GO:0044070),0.00012145241724754159,0.03161514541834416,0,0,inf,inf,CA2;STC1;PDZK1
DR 10+,GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),0.00015309997781280465,0.03161514541834416,0,0,10.042553191489361,88.21799908306319,CST3;SERPINA3;SERPINA1;TIMP1;SERPINA6;SERPINA5
DR 10+,GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),0.00021477368960561024,0.03548061352284681,0,0,9.265139116202946,78.25267648946107,CST3;SERPINA3;SERPINA1;TIMP1;SERPINA6;SERPINA5
DR 11-,GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),1.240663222485866e-23,7.257879851542316e-21,0,0,118.5,6250.141608878431,CDCA5;PLK1;KIF14;CDCA8;NCAPG;KIF23;KNSTRN;SMC4;NDC80;ZWINT;SGO1;TPX2;CCNB1;PSRC1;KIFC1;PRC1;NUSAP1;KIF2C;DLGAP5;CEP55
DR 11-,GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),9.830282872381521e-20,2.875357740171595e-17,0,0,97.08433734939759,4249.015840702033,GPSM2;PLK1;CDCA8;KIF23;TTK;AURKB;NDC80;AURKA;TPX2;CCNB1;KIFC1;PRC1;KIF4A;NUF2;STMN1;BIRC5;DLGAP5
DR 11-,GO_Biological_Process_2023,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),7.683774404094591e-18,1.4983360087984453e-15,0,0,111.58823529411765,4397.404543291832,GPSM2;PLK1;CDCA8;TTK;AURKB;NDC80;CCNB1;KIF4A;NUF2;STMN1;NUSAP1;CDK1;TACC3;BIRC5;DLGAP5
DR 11-,GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),2.717235616629377e-17,3.9739570893204635e-15,0,0,154.48837209302326,5892.855683388947,PLK1;CDCA8;KIF23;CENPA;AURKB;ANLN;RACGAP1;KIF4A;STMN1;NUSAP1;BIRC5;KIF20A;ECT2;CEP55
DR 11-,GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),1.4775883919923345e-16,1.4406486821925262e-14,0,0,102.93798449612403,3752.187345941077,PLK1;CDCA8;KIF23;CENPA;AURKB;ANLN;RACGAP1;KIF4A;STMN1;NUSAP1;BIRC5;KIF20A;ECT2;CEP55
DR 11-,GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),1.4775883919923345e-16,1.4406486821925262e-14,0,0,102.93798449612403,3752.187345941077,PLK1;MKI67;PKMYT1;KNSTRN;AURKB;AURKA;RACGAP1;PRC1;NEK2;KIF2C;KIF20A;KIF20B;ECT2;BUB1
DR 11-,GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),9.626814190265734e-15,8.045266144722078e-13,0,0,37.07843137254902,1196.6776013621457,GPSM2;KIF14;CDCA8;NCAPG;KIF23;SMC4;NDC80;AURKB;AURKA;RACGAP1;NUSAP1;BIRC5;KIF20B;ECT2;MAD2L1
DR 11-,GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),1.1880571857289889e-13,8.687668170643232e-12,0,0,47.16858237547893,1403.7977105262307,UBE2C;PLK1;FOXM1;PKMYT1;AURKA;CCNA2;CCNB2;CCNB1;MELK;UBE2S;CDK1;TACC3;CDKN3
DR 11-,GO_Biological_Process_2023,Metaphase Plate Congression (GO:0051310),2.0346053363684837e-13,1.3224934686395143e-11,0,0,117.29213483146067,3427.6637536585085,CCNB1;CENPF;PSRC1;KIFC1;CDCA5;KIF14;CDCA8;KIF2C;FAM83D;CEP55;NDC80
DR 11-,GO_Biological_Process_2023,Spindle Assembly Checkpoint Signaling (GO:0071173),6.615325049279324e-13,2.5799767692189362e-11,0,0,211.0,5917.329844887822,CDC20;CENPF;NUF2;PLK1;TTK;TRIP13;BUB1;NDC80;ZWINT;MAD2L1
DR 11-,GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),6.615325049279324e-13,2.5799767692189362e-11,0,0,211.0,5917.329844887822,RACGAP1;PRC1;PLK1;KIF14;KIF23;KIF20A;KIF20B;ECT2;AURKB;AURKA
DR 11-,GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),6.615325049279324e-13,2.5799767692189362e-11,0,0,211.0,5917.329844887822,CDC20;CENPF;NUF2;PLK1;TTK;TRIP13;BUB1;NDC80;ZWINT;MAD2L1
DR 11-,GO_Biological_Process_2023,Mitotic Metaphase Plate Congression (GO:0007080),6.615325049279324e-13,2.5799767692189362e-11,0,0,211.0,5917.329844887822,CCNB1;PSRC1;KIFC1;CDCA5;NUF2;KIF14;CDCA8;KIF2C;CEP55;NDC80
DR 11-,GO_Biological_Process_2023,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),6.615325049279324e-13,2.5799767692189362e-11,0,0,211.0,5917.329844887822,CDC20;CENPF;NUF2;PLK1;TTK;TRIP13;BUB1;NDC80;ZWINT;MAD2L1
