factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 17-,GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.026770823728140856,0.03885877024174616,0,0,58.23529411764706,210.83754263767145,TRIB3
DR 17-,GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.028243920482991285,0.03885877024174616,0,0,54.97222222222222,196.07915776000354,TRIB3
DR 17-,GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),0.029715530184864707,0.03885877024174616,0,0,52.05263157894737,183.02150146546361,TRIB3
DR 17-,GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),0.029715530184864707,0.03885877024174616,0,0,52.05263157894737,183.02150146546361,TRIB3
DR 17-,GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),0.029715530184864707,0.03885877024174616,0,0,52.05263157894737,183.02150146546361,TRIB3
DR 17-,GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),0.034121444339914986,0.043504841533391604,0,0,44.88636363636363,151.6184709430509,TRIB3
DR 17-,GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),0.0385140016556819,0.04790766059609212,0,0,39.44,128.44556625973019,ASNS
DR 17-,GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),0.03997522271218834,0.04854134186480012,0,0,37.90384615384615,122.031260191558,TRIB3
DR 18+,GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),0.0005623470978941551,0.028980443141972574,0,0,151.6153846153846,1134.5972481760577,CLDN10;CLDN3
DR 18+,GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),0.0006404517821430403,0.028980443141972574,0,0,23.544,173.12695976037872,CLDN10;CLDN4;CLDN3
DR 18+,GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),0.0006404517821430403,0.028980443141972574,0,0,23.544,173.12695976037872,CLDN10;CLDN4;CLDN3
DR 18+,GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),0.0006404517821430403,0.028980443141972574,0,0,23.544,173.12695976037872,CLDN10;CLDN4;CLDN3
DR 18+,GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),0.0011149491338651833,0.04036115864591964,0,0,75.76923076923077,515.1509459644683,CLDN4;CLDN3
DR 19-,GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),0.0002233070026167794,0.027466761321863865,0,0,165.58333333333334,1392.0529633615458,IGFBP5;AQP1
DR 19-,GO_Biological_Process_2023,Response To cAMP (GO:0051591),0.00046644674031936053,0.02868647452964067,0,0,99.25,761.2838962509799,IGFBP5;AQP1
DR 19-,GO_Biological_Process_2023,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),0.0007953617614099869,0.03260983221780946,0,0,70.82142857142857,505.4322454467533,IGFBP5;IGFBP2
DR 19-,GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),0.0014465192722098608,0.04448046762045322,0,0,49.5,323.66045795974316,IGFBP5;AQP1
DR 20-,GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),4.9804322217062854e-27,3.396654775203687e-24,0,0,60.56842105263158,3668.2828621861277,IFITM3;GBP5;IFITM1;RSAD2;STAT1;MX1;IFI6;ISG15;IFIT1;SAMHD1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;ISG20;BST2;CXCL10;PLSCR1;IFNL1;IFI27;OAS1;IRF1;GBP2
DR 20-,GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),2.9844337138868497e-26,1.0176918964354158e-23,0,0,62.9059829059829,3697.223809068139,IFITM3;GBP5;IFITM1;RSAD2;STAT1;MX1;IFI6;ISG15;IFIT1;SAMHD1;IFIT3;IFI44L;IFIT2;OASL;IFIH1;ISG20;BST2;PLSCR1;IFNL1;IFI27;OAS1;IRF1;GBP2
DR 20-,GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),2.6496666384349825e-15,6.023575491375527e-13,0,0,56.863945578231295,1908.6009486806308,IFITM3;IFITM1;RSAD2;STAT1;MX1;ISG15;IFIT1;OASL;IFIH1;BST2;ISG20;PLSCR1;OAS1
DR 20-,GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),6.207797321393421e-14,8.467435546380626e-12,0,0,51.44,1564.3102130182626,IFITM3;IFIH1;BST2;ISG20;IFITM1;PLSCR1;RSAD2;OAS1;MX1;ISG15;IFIT1;OASL
DR 20-,GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),6.207797321393421e-14,8.467435546380626e-12,0,0,51.44,1564.3102130182626,IFIH1;ISG20;IFITM3;BST2;PLSCR1;IFITM1;RSAD2;OAS1;MX1;ISG15;IFIT1;OASL
DR 20-,GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),6.707314433271924e-10,7.62398073915242e-08,0,0,123.2,2602.3107624437844,IFIH1;CXCL10;OAS1;MX1;IFIT1;IFIT3;IFIT2
DR 20-,GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),2.181828531686005e-09,2.042286669814691e-07,0,0,82.0909090909091,1637.14741725036,IFITM3;BST2;IFITM1;PLSCR1;OAS1;STAT1;IRF1
DR 20-,GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),2.3956441874659132e-09,2.042286669814691e-07,0,0,17.20098039215686,341.4328155372633,IFITM3;BST2;GBP5;IFITM1;CCL8;STAT1;UBD;GBP2;GBP1;GBP4;CX3CL1
DR 20-,GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),5.4398162938955074e-08,4.122171902707484e-06,0,0,69.10714285714286,1155.9507179236816,IFITM3;IFITM1;IFNL1;IFI27;STAT1;IRF1
DR 20-,GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),1.4282691149714257e-07,9.740795364105123e-06,0,0,169.91228070175438,2678.0948999899533,IFITM3;IFITM1;IFI27;STAT1;IFIT1
DR 20-,GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),7.53770565931629e-07,4.6733775087761e-05,0,0,14.962962962962964,210.9505123333889,GBP5;CCL8;STAT1;IRF1;GBP2;GBP1;GBP4;CX3CL1
DR 20-,GO_Biological_Process_2023,Interleukin-27-Mediated Signaling Pathway (GO:0070106),8.39204709245313e-07,4.769480097544196e-05,0,0,inf,inf,OAS1;STAT1;MX1;OASL
DR 20-,GO_Biological_Process_2023,Response To Cytokine (GO:0034097),9.218207339415954e-07,4.836013388832062e-05,0,0,11.58355795148248,160.97572099099523,IFITM3;BST2;PLSCR1;IFITM1;STAT1;UBD;LAMP3;MX1;ISG15
DR 20-,GO_Biological_Process_2023,Positive Regulation Of Interferon-Beta Production (GO:0032728),4.098560454165959e-06,0.0001863478819827456,0,0,133.58620689655172,1657.1201655001023,IFIH1;OAS1;IRF1;ISG15
DR 20-,GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),4.098560454165959e-06,0.0001863478819827456,0,0,133.58620689655172,1657.1201655001023,IFITM3;IFITM1;IFI27;STAT1
DR 20-,GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),5.448126575719611e-06,0.00021856601909651615,0,0,33.91228070175438,411.0249388643383,IFIH1;OAS1;STAT1;IRF1;ISG15
DR 20-,GO_Biological_Process_2023,Cellular Response To Virus (GO:0098586),5.448126575719611e-06,0.00021856601909651615,0,0,33.91228070175438,411.0249388643383,IFIH1;CXCL10;IFNL1;OAS1;IFI6
DR 20-,GO_Biological_Process_2023,Regulation Of Interferon-Beta Production (GO:0032648),1.2010157070053196e-05,0.0004550515067653488,0,0,66.75862068965517,756.3590063922367,IFIH1;OAS1;IRF1;ISG15
DR 20-,GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),1.5855181484860177e-05,0.0005691175669828757,0,0,6.0231196956394495,66.5676044255966,GBP5;MT2A;CCL8;OAS1;STAT1;IRF1;IFIT1;GBP2;GBP1;GBP4;CX3CL1
DR 20-,GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),2.7373230928186326e-05,0.0008423029923243331,0,0,44.48275862068966,467.333415319013,CXCL10;CXCL9;CXCL11;CX3CL1
DR 20-,GO_Biological_Process_2023,Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339),2.8406112644369007e-05,0.0008423029923243331,0,0,inf,inf,OAS1;ISG15;SAMHD1
DR 20-,GO_Biological_Process_2023,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),2.8406112644369007e-05,0.0008423029923243331,0,0,inf,inf,OAS1;ISG15;SAMHD1
DR 20-,GO_Biological_Process_2023,Response To Type I Interferon (GO:0034340),2.8406112644369007e-05,0.0008423029923243331,0,0,inf,inf,MX1;ISG15;IFIT1
DR 20-,GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),5.347636273640069e-05,0.001458835175449011,0,0,33.3448275862069,327.9887545742629,CXCL10;CXCL9;CXCL11;CX3CL1
DR 20-,GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),5.347636273640069e-05,0.001458835175449011,0,0,33.3448275862069,327.9887545742629,IFITM3;BST2;IFITM1;LAMP3
DR 20-,GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),9.40255245896845e-05,0.0024663618373140317,0,0,26.662068965517243,247.20921768757793,CXCL10;CXCL9;CXCL11;CX3CL1
DR 20-,GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),0.00011951130382232707,0.0030187670076602616,0,0,5.7068733153638815,51.54504817987974,CXCL10;CXCL11;CXCL9;CCL8;OAS1;STAT1;MX1;CX3CL1;OASL
DR 20-,GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),0.00015307763911710006,0.0037285339242093657,0,0,22.20689655172414,195.07793331463162,OAS1;SERPING1;ISG15;SAMHD1
DR 20-,GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.00020250057216779585,0.0047622548351185096,0,0,12.05513784461153,102.52614871876477,PLSCR1;IFNL1;RSAD2;IRF1;SAMHD1
DR 20-,GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),0.00027162411860421877,0.006174921629602574,0,0,49.220338983050844,404.1527003712673,IFITM3;BST2;IFITM1
DR 20-,GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),0.00034431056196051844,0.007574832363131406,0,0,16.637931034482758,132.67030488910595,GBP5;ISG15;GBP2;GBP1
DR 20-,GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),0.00040357285506324665,0.008601146473535444,0,0,6.197202797202797,48.432091309095604,GBP5;UBD;TNFSF10;GBP2;GBP1;IFIT2;TGM2
DR 20-,GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),0.0005312402988946596,0.010978966177156298,0,0,32.79661016949152,247.2961517147682,OAS1;STAT1;IRF1
DR 20-,GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),0.0008851241701013087,0.016112030806436726,0,0,12.081504702194357,84.93035174992623,GBP5;PLSCR1;IRF1;SAMHD1
DR 20-,GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),0.000909143315594326,0.016112030806436726,0,0,24.584745762711865,172.16716666412356,IFIH1;IFNL1;RSAD2
DR 20-,GO_Biological_Process_2023,Defense Response To Protozoan (GO:0042832),0.000909143315594326,0.016112030806436726,0,0,24.584745762711865,172.16716666412356,GBP2;GBP1;GBP4
DR 20-,GO_Biological_Process_2023,Regulation Of Nuclease Activity (GO:0032069),0.0009459511151493753,0.016112030806436726,0,0,inf,inf,OAS1;OASL
DR 20-,GO_Biological_Process_2023,Regulation Of Ribonuclease Activity (GO:0060700),0.0009459511151493753,0.016112030806436726,0,0,inf,inf,OAS1;OASL
DR 20-,GO_Biological_Process_2023,Cellular Response To dsRNA (GO:0071359),0.0009459511151493753,0.016112030806436726,0,0,inf,inf,IFIH1;IFIT1
DR 20-,GO_Biological_Process_2023,Cellular Response To Exogenous dsRNA (GO:0071360),0.0009459511151493753,0.016112030806436726,0,0,inf,inf,IFIH1;IFIT1
DR 20-,GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),0.0009686118226743488,0.016112030806436726,0,0,8.007518796992482,55.569350771181306,CXCL10;CXCL9;CXCL11;CCL8;CX3CL1
DR 20-,GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.001203291627523118,0.019539164046923012,0,0,3.450980392156863,23.19988674485188,CXCL10;STAT1;UBD;TNFSF10;IFI6;PLAUR;NUPR1;IFIT3;CX3CL1;IFIT2;TGM2
DR 20-,GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),0.0014225466839818107,0.021559485299457663,0,0,19.65762711864407,128.86177228475492,GBP5;SAMHD1;SOD2
DR 20-,GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),0.0014225466839818107,0.021559485299457663,0,0,19.65762711864407,128.86177228475492,IRF1;SAMHD1;CX3CL1
DR 20-,GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),0.0014225466839818107,0.021559485299457663,0,0,19.65762711864407,128.86177228475492,UBD;ISG15;TNFSF13B
DR 20-,GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),0.0016275573730682676,0.024130307139838228,0,0,6.995614035087719,44.91656367066932,CXCL10;CXCL9;CXCL11;CCL8;CX3CL1
DR 20-,GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),0.0020868109162515813,0.030280958401778264,0,0,16.372881355932204,101.05535991590789,IFI6;SOD2;IFIT2
DR 20-,GO_Biological_Process_2023,Apoptotic Process (GO:0006915),0.0021989805035158116,0.031243847987453825,0,0,5.217032967032967,31.92699714903572,PLSCR1;IFI27;IRF1;MX1;IFI6;IFIT2
DR 20-,GO_Biological_Process_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),0.0027810566643642503,0.037189816570518015,0,0,64.56666666666666,379.9699474705136,IFIH1;STAT1
DR 20-,GO_Biological_Process_2023,Type II Interferon-Mediated Signaling Pathway (GO:0060333),0.0027810566643642503,0.037189816570518015,0,0,64.56666666666666,379.9699474705136,STAT1;IRF1
DR 20-,GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),0.0027810566643642503,0.037189816570518015,0,0,64.56666666666666,379.9699474705136,OAS1;OASL
DR 20-,GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),0.0029562600437171367,0.038772487496443984,0,0,5.983709273182957,34.84810742108653,CCL8;UBD;GBP2;GBP1;CX3CL1
DR 21+,GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),5.4094935415975046e-08,1.8067708428935667e-05,0,0,inf,inf,HBM;HBB;HBA1;HBQ1
DR 21+,GO_Biological_Process_2023,Collagen Fibril Organization (GO:0030199),4.837569021315316e-05,0.008078740265596579,0,0,27.97142857142857,277.9384675094381,COL3A1;COL1A2;LOX;LUM
DR 21+,GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),0.00019751650828014403,0.016989028272325738,0,0,40.61379310344827,346.42299954439585,SLC14A1;HBB;HBA1
DR 21+,GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),0.0002481159083201808,0.016989028272325738,0,0,inf,inf,PIM1;SNCA
DR 21+,GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.0002543267705437985,0.016989028272325738,0,0,8.338171262699564,69.01413150861912,COL3A1;COL1A2;LOX;LUM;KRT1;SNCA
DR 21+,GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),0.0005632019632017864,0.03135157595156611,0,0,25.344827586206897,189.62676263744825,HBB;HBA1;SNCA
DR 21+,GO_Biological_Process_2023,Oxygen Transport (GO:0015671),0.0007369025203759716,0.03516077740079636,0,0,131.13333333333333,945.8719377928516,HBB;HBA1
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),0.0009551331094918991,0.03544605095225493,0,0,20.255172413793105,140.84757907806704,HBB;HBA1;SNCA
DR 21+,GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),0.0009551331094918991,0.03544605095225493,0,0,20.255172413793105,140.84757907806704,TRIM58;DCN;SNCA
DR 21+,GO_Biological_Process_2023,Carbon Dioxide Transport (GO:0015670),0.0014590716534428612,0.04873299322499156,0,0,65.53333333333333,427.9297110680444,HBB;HBA1
DR 23+,GO_Biological_Process_2023,T Cell Activation (GO:0042110),3.2301795952265246e-11,3.2592512115835636e-08,0,0,18.031463748290015,435.5662042335094,RHOH;CD3G;PTPN22;CD3E;CD3D;CD2;PTPRC;CD8B;LCK;CD8A;TRBC2;TRBC1;CD7;CCR7
DR 23+,GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),1.9319466973692193e-10,9.746671088227712e-08,0,0,11.483870967741936,256.8634487439597,FYB1;PRKCB;CD3G;PTPN22;CD3E;CD3D;CD79A;PTPRC;CD8B;LCK;CD8A;TRBC2;TRBC1;FYN;LCP2;MS4A1
DR 23+,GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),5.481648516839426e-10,1.843661117830327e-07,0,0,15.62324393358876,333.1570067642204,FYB1;CD3G;PTPN22;CD3E;CD3D;PTPRC;CD8B;CD8A;LCK;TRBC2;TRBC1;LCP2;FYN
DR 23+,GO_Biological_Process_2023,Alpha-Beta T Cell Activation (GO:0046631),1.0028427775804749e-06,0.0002529670906446748,0,0,40.361702127659576,557.5029453209594,TRBC2;TRBC1;NKG7;CD3G;CD3E;CD3D
DR 23+,GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),1.2821611303514803e-05,0.002587401161049287,0,0,12.925708699902248,145.60007424149998,CD79A;PTPRC;ITGA4;LCK;RHOH;PTPN22;MS4A1
DR 23+,GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),2.874146616457206e-05,0.004206921668515268,0,0,10.925558312655086,114.25041694763075,CD8B;LCK;CD8A;CD7;FYN;LCP2;CD3E
DR 23+,GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),2.9185779662643087e-05,0.004206921668515268,0,0,15.095744680851064,157.6271840592717,PTPRC;CD8A;LCK;RHOH;PTPN22;ZFP36L2
DR 23+,GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Activation (GO:0051250),5.841428530078328e-05,0.007367501733561292,0,0,19.94736842105263,194.44595172999095,LAPTM5;TNFAIP3;PTPN22;TIGIT;SAMSN1
DR 23+,GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),0.0001000648305106917,0.010729736439168197,0,0,5.301994301994302,48.829735975394456,SRGN;PTPRC;RGCC;IFNG;LAPTM5;XCL1;TNFAIP3;CCR7;PTPN22;TIGIT
DR 23+,GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),0.00010634030167659263,0.010729736439168197,0,0,10.961315280464216,100.28360701932651,IFNG;LAPTM5;CCR7;IL16;LTB;TIGIT
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),0.00012145241724754159,0.01114049900025177,0,0,inf,inf,PTPRC;PRKCB;LCK
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),0.00016936810446428435,0.014241034783705241,0,0,14.233082706766917,123.59206388861277,IFNG;LAPTM5;CCR7;IL16;LTB
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.0003051941467351369,0.02368776108121178,0,0,3.8496503496503496,31.161235116611174,CD2;PTPRC;TRAF3IP3;RGCC;IFNG;LAPTM5;XCL1;CCR7;PTPN22;IL16;LTB;TIGIT
DR 23+,GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),0.0006112157595893195,0.03667272036019226,0,0,15.791666666666666,116.85928929412923,PTPRC;LCK;XCL1;CCR7
DR 23+,GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),0.0006112157595893195,0.03667272036019226,0,0,15.791666666666666,116.85928929412923,PTPRC;LCK;XCL1;CCR7
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),0.0006112157595893195,0.03667272036019226,0,0,15.791666666666666,116.85928929412923,CCL5;CCL4;XCL2;XCL1
DR 23+,GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),0.0006178753678129518,0.03667272036019226,0,0,5.883512544802867,43.47459087100044,RGS1;CCL5;CCL4;XCL2;TBC1D10C;XCL1;CCR7
DR 23+,GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),0.000758828685398912,0.042536563531527904,0,0,5.645161290322581,40.553340015221345,ARHGAP9;RGS1;CCL5;CCL4;XCL2;XCL1;ARHGAP15
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.0008591640993386866,0.04298130936634964,0,0,3.1906693711967544,22.524691934157524,MAP4K1;NCF1;PRKCB;LAPTM5;PTPRC;LCK;CCL5;CCL4;CD27;HCLS1;CCR7;LTB;HCST
DR 23+,GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),0.0009797523443270978,0.04298130936634964,0,0,13.152777777777779,91.12521610440056,PTPRC;LAPTM5;TNFAIP3;XCL1
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),0.0009797523443270978,0.04298130936634964,0,0,13.152777777777779,91.12521610440056,RIPOR2;RAC2;XCL1;CCR7
DR 23+,GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),0.0009797523443270978,0.04298130936634964,0,0,13.152777777777779,91.12521610440056,RIPOR2;RAC2;XCL1;CCR7
DR 23+,GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),0.0009797523443270978,0.04298130936634964,0,0,13.152777777777779,91.12521610440056,LAPTM5;TNFAIP3;SAMSN1;ZFP36L2
DR 23+,GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),0.001096748066407853,0.0455161951805798,0,0,6.319148936170213,43.06756419019197,CD2;LCK;CCL5;LAPTM5;PTPN22;TIGIT
DR 23+,GO_Biological_Process_2023,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),0.0011277550837606493,0.0455161951805798,0,0,29.350515463917525,199.217394861114,CCL5;CCL4;XCL1
DR 24-,GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),4.441280105397539e-07,9.282275420280856e-05,0,0,51.73684210526316,756.762705419628,EGLN3;BNIP3;HILPDA;NDRG1;VEGFA
DR 24-,GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),4.441280105397539e-07,9.282275420280856e-05,0,0,51.73684210526316,756.762705419628,EGLN3;BNIP3;HILPDA;NDRG1;VEGFA
DR 24-,GO_Biological_Process_2023,Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401),0.00013806383401490768,0.01923689420607714,0,0,inf,inf,EGLN3;P4HA1
DR 24-,GO_Biological_Process_2023,Peptidyl-Proline Hydroxylation (GO:0019511),0.0004111545294351459,0.03729485484042304,0,0,179.54545454545453,1399.8335749507069,EGLN3;P4HA1
DR 24-,GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.0004461107038328115,0.03729485484042304,0,0,6.483549351944167,50.020216423168335,EGLN3;BNIP3;IGFBP3;ANGPTL4;PHLDA1;DKK1;VEGFA
DR 25+,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),1.8421656153167555e-17,1.3862296255258585e-15,0,0,1983.0,76410.94839250323,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),1.8421656153167555e-17,1.3862296255258585e-15,0,0,1983.0,76410.94839250323,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),1.8421656153167555e-17,1.3862296255258585e-15,0,0,1983.0,76410.94839250323,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),1.8421656153167555e-17,1.3862296255258585e-15,0,0,1983.0,76410.94839250323,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),4.0512510941293566e-17,2.438853158665873e-15,0,0,423.85714285714283,15998.454302641827,CD74;HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),6.038813371227197e-15,2.5966897496276946e-13,0,0,329.6666666666667,10793.474202159547,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),6.038813371227197e-15,2.5966897496276946e-13,0,0,329.6666666666667,10793.474202159547,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),1.289430750720838e-14,4.851483199587153e-13,0,0,282.42857142857144,9032.62787690355,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),1.493017229615073e-13,4.49398186114137e-12,0,0,179.36363636363637,5297.111682480046,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),1.493017229615073e-13,4.49398186114137e-12,0,0,179.36363636363637,5297.111682480046,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),2.0910454324215806e-12,5.7218606832626886e-11,0,0,115.70588235294117,3111.7195974281703,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
DR 25+,GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),9.022022884723521e-11,2.2630240735848164e-09,0,0,65.13333333333334,1506.453719740973,HLA-DRB5;HLA-DMA;HLA-DRA;HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB2;HLA-DPA1
