factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 8-,GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),0.0004999151256029183,0.018658596893826568,0,0,5.242636746143058,39.84966054505129,CXCL8;FCER1G;CCL3L1;CCL3;CXCL3;CCL18;CXCL2;TREM1
DR 8-,GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),0.0006112157595893195,0.019602096043865896,0,0,15.791666666666666,116.85928929412923,HLA-DRB5;HLA-DRA;HLA-DRB1;HLA-DPA1
DR 8-,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),0.0006112157595893195,0.019602096043865896,0,0,15.791666666666666,116.85928929412923,HLA-DRB5;HLA-DRA;HLA-DRB1;HLA-DPA1
DR 8-,GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),0.0006112157595893195,0.019602096043865896,0,0,15.791666666666666,116.85928929412923,HLA-DRB5;HLA-DRA;HLA-DRB1;HLA-DPA1
DR 8-,GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),0.0006112157595893195,0.019602096043865896,0,0,15.791666666666666,116.85928929412923,MSR1;APOC1;CD36;APOE
DR 8-,GO_Biological_Process_2023,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),0.0006112157595893195,0.019602096043865896,0,0,15.791666666666666,116.85928929412923,HLA-DRB5;HLA-DRA;HLA-DRB1;HLA-DPA1
DR 8-,GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),0.0006178753678129518,0.019602096043865896,0,0,5.883512544802867,43.47459087100044,CD74;TYROBP;CLEC7A;IL1B;TREM2;LILRB4;AIF1
DR 8-,GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),0.000678385467444629,0.02099685751676181,0,0,7.07008760951189,51.581909092393126,FCGR3A;CXCL8;FPR1;CCL3;CD36;APOE
DR 8-,GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.000701376673249562,0.021137476717680716,0,0,2.9866814650388456,21.690671034300887,MSR1;CD74;CXCL8;SPI1;SLC11A1;TREM2;AIF1;SLC8A1;TYROBP;CLEC7A;IL1B;CCL3;ITGAX;APOE;CD36
DR 8-,GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.0007162423158867382,0.021137476717680716,0,0,4.375196232339089,31.682948594755455,FCER1G;IL1B;SLC11A1;STAB1;SLAMF8;RNASE6;TREM2;LYZ;RNASE1
