# factor_first_hallmark_significant | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_epi_64 | 04_3 - 04_7 signature interpretation
# CAVEAT: Cell type labels come from CellTypist (Cells_Adult_Breast.pkl, Kumar et al.
# CAVEAT: 2023), a NORMAL adult breast atlas with no malignant class: TNBC cells are assigned to the nearest normal state.
# CAVEAT: This subset therefore mixes normal and malignant epithelium and no CNV inference has been run.
# CAVEAT: Every state reported here is an EPITHELIAL state, not a tumour cell state.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 13-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,25/114,7.781249216047666e-05,0.0011153123876334,2.778541756195388,26.28836308152618,-,DR 13,0.001978807747657155,True
DR 13-,hallmark,gs_ind_0,KRAS Signaling Up,21/83,3.256834221292079e-05,0.0007002193575777,3.3317214484679667,34.42391186239547,-,DR 13,0.0009821657128085014,True
DR 14+,hallmark,gs_ind_0,DNA Repair,7/11,2.1058022717423192e-05,0.0001684641817393,15.473729543496985,166.6246623376999,+,DR 14,0.0007051989003044046,True
DR 14+,hallmark,gs_ind_0,E2F Targets,49/53,6.273127743875376e-47,2.509251097550151e-45,130.43894389438944,13876.776303363984,+,DR 14,7.226643160944433e-43,True
DR 14+,hallmark,gs_ind_0,G2-M Checkpoint,43/49,1.0314031734542662e-38,2.0628063469085323e-37,76.24981684981685,6669.36662361109,+,DR 14,1.697394936884735e-35,True
DR 14+,hallmark,gs_ind_0,Glycolysis,10/40,0.0046134016812048,0.0263622953211707,3.1995611204337164,17.209766726361703,+,DR 14,0.04526949520228219,True
DR 14+,hallmark,gs_ind_0,Mitotic Spindle,26/36,2.250923846055848e-19,3.001231794741131e-18,25.89616591622322,1111.9237723199103,+,DR 14,7.857770517140416e-17,True
DR 14+,hallmark,gs_ind_0,Myc Targets V1,10/12,4.478966727898655e-09,4.478966727898654e-08,39.651968503937006,762.2644248888242,+,DR 14,4.257934270263995e-07,True
DR 14+,hallmark,gs_ind_0,Spermatogenesis,8/23,0.0011349351321441,0.0075662342142945,5.086468370339338,34.49225647461518,+,DR 14,0.016221405362655126,True
DR 14-,hallmark,gs_ind_0,Androgen Response,8/25,0.0020982848997303,0.031474273495955,4.500111317254175,27.75054387349284,-,DR 14,0.02557909211099794,True
DR 14-,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756,0.0466540660082215,2.716645161290322,14.824210670745018,-,DR 14,0.042969956293013034,True
DR 14-,hallmark,gs_ind_0,Glycolysis,11/40,0.0012931995232216,0.0290969892724865,3.644246679486606,24.23655772505855,-,DR 14,0.017714219390621677,True
DR 14-,hallmark,gs_ind_0,Hypoxia,16/61,0.0001894064365249,0.0085232896436225,3.4504601089966944,29.57601698674697,-,DR 14,0.00414821701286473,True
DR 14-,hallmark,gs_ind_0,Myogenesis,11/47,0.0051906423404725,0.0466540660082215,2.9337116420284093,15.43395719507859,-,DR 14,0.048853104380917646,True
DR 15+,hallmark,gs_ind_0,Estrogen Response Early,14/49,0.0001808341096007,0.0074548447698356,3.8665936638598346,33.32203534510104,+,DR 15,0.003975589585114627,True
DR 15+,hallmark,gs_ind_0,Estrogen Response Late,16/64,0.0003467369660388,0.0074548447698356,3.2314977788953145,25.74516212626332,+,DR 15,0.0066908037667788535,True
DR 15+,hallmark,gs_ind_0,mTORC1 Signaling,13/48,0.000551985177671,0.007911787546619,3.5807323943661973,26.86261633819781,+,DR 15,0.009310203875212184,True
DR 15-,hallmark,gs_ind_0,Angiogenesis,7/17,0.0007324907256175,0.0050053532917201,6.609449981543005,47.71401518022149,-,DR 15,0.0115751620838321,True
DR 15-,hallmark,gs_ind_0,Coagulation,15/52,9.339735255686136e-05,0.0012764304849437,3.9294519317160823,36.45999957185866,-,DR 15,0.002328869050768491,True
DR 15-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,39/114,2.3737931654790415e-13,9.73255197846407e-12,5.589752527012896,162.48917044039064,-,DR 15,4.71484435626182e-11,True
DR 15-,hallmark,gs_ind_0,Hypoxia,15/61,0.0006459320302324,0.0050053532917201,3.152740341419587,23.15629857389903,-,DR 15,0.010539854091044262,True
DR 15-,hallmark,gs_ind_0,Myogenesis,13/47,0.000440815093826,0.004518354711717,3.6866086956521738,28.486001648149458,-,DR 15,0.007934289929374673,True
DR 15-,hallmark,gs_ind_0,UV Response Dn,9/32,0.0030264629626589,0.0177264259241454,3.7522915393589247,21.76464430625097,-,DR 15,0.03434960919195126,True
DR 15-,hallmark,gs_ind_0,heme Metabolism,14/22,1.010645946690134e-09,2.071824190714775e-08,16.395678914997635,339.5983877788747,-,DR 15,1.1527367629574597e-07,True
DR 16+,hallmark,gs_ind_0,E2F Targets,18/53,1.2985147704515892e-06,2.856732494993496e-05,5.0413660042446455,68.33213394861892,+,DR 16,6.618977944956773e-05,True
DR 16+,hallmark,gs_ind_0,G2-M Checkpoint,14/49,0.0001808341096007,0.0019891752056087,3.8665936638598346,33.32203534510104,+,DR 16,0.003975589585114627,True
DR 16+,hallmark,gs_ind_0,Interferon Alpha Response,16/40,4.014220606763712e-07,1.7662570669760333e-05,6.484652397544384,95.50759751458985,+,DR 16,2.3714780199957933e-05,True
DR 16+,hallmark,gs_ind_0,Interferon Gamma Response,22/88,2.5582734445475733e-05,0.0003752134385336,3.287736147090415,34.76318348244998,+,DR 16,0.0008186475022552235,True
DR 16-,hallmark,gs_ind_0,Androgen Response,10/25,6.840173852509236e-05,0.0015390391168145,6.349250698501397,60.8900273250398,-,DR 16,0.0017787540131130111,True
DR 16-,hallmark,gs_ind_0,Cholesterol Homeostasis,6/17,0.0044709330808132,0.0276694773532947,5.200290600201185,28.13439456903835,-,DR 16,0.044362746848379035,True
DR 16-,hallmark,gs_ind_0,Glycolysis,12/40,0.000321732334653,0.0048259850197956,4.124203080645912,33.16597763632865,-,DR 16,0.006281960161360271,True
DR 16-,hallmark,gs_ind_0,Hypoxia,15/61,0.0006459320302324,0.0072667353401153,3.152740341419587,23.15629857389903,-,DR 16,0.010539854091044262,True
DR 16-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/10,0.001577726486878,0.0141995383819021,9.184143222506394,59.25398339743649,-,DR 16,0.02058124275223391,True
DR 16-,hallmark,gs_ind_0,TGF-beta Signaling,4/8,0.0049190181961412,0.0276694773532947,9.142493638676845,48.58912019089625,-,DR 16,0.04663957993378323,True
DR 16-,hallmark,gs_ind_0,UV Response Dn,9/32,0.0030264629626589,0.0226984722199423,3.7522915393589247,21.76464430625097,-,DR 16,0.03434960919195126,True
DR 16-,hallmark,gs_ind_0,mTORC1 Signaling,17/48,1.3276367579910216e-06,5.974365410959597e-05,5.357250983953981,72.49490998712832,-,DR 16,6.678766572950467e-05,True
DR 17+,hallmark,gs_ind_0,Androgen Response,10/25,6.840173852509236e-05,0.0030780782336291,6.349250698501397,60.8900273250398,+,DR 17,0.0017787540131130111,True
DR 17+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/17,0.0007324907256175,0.0164810413263954,6.609449981543005,47.71401518022149,+,DR 17,0.0115751620838321,True
DR 17+,hallmark,gs_ind_0,Glycolysis,10/40,0.0046134016812048,0.0653156924115101,3.1995611204337164,17.209766726361703,+,DR 17,0.04526949520228219,True
DR 17-,hallmark,gs_ind_0,Adipogenesis,8/27,0.003611299655644,0.0203135605629979,4.034032634032634,22.68613912456157,-,DR 17,0.03851410939477829,True
DR 17-,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034,0.0145355026937657,2.999705388445334,19.645477177473637,-,DR 17,0.019285590319203707,True
DR 17-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,21/114,0.0033285202977414,0.0203135605629979,2.1873743166549984,12.479467948383208,-,DR 17,0.03648387614650897,True
DR 17-,hallmark,gs_ind_0,Estrogen Response Early,12/49,0.0023514429884335,0.0176358224132514,3.118479221927498,18.87530058397867,-,DR 17,0.028004263194580412,True
DR 17-,hallmark,gs_ind_0,Estrogen Response Late,15/64,0.0011107953964648,0.0145355026937657,2.956601050940673,20.11280772356416,-,DR 17,0.01591587433740609,True
DR 17-,hallmark,gs_ind_0,Interferon Alpha Response,11/40,0.0012931995232216,0.0145355026937657,3.644246679486606,24.23655772505855,-,DR 17,0.017714219390621677,True
DR 17-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/10,0.001577726486878,0.0145355026937657,9.184143222506394,59.25398339743649,-,DR 17,0.02058124275223391,True
DR 17-,hallmark,gs_ind_0,p53 Pathway,11/41,0.0016150558548628,0.0145355026937657,3.5227734763614342,22.64574677312221,-,DR 17,0.02058124275223391,True
DR 18+,hallmark,gs_ind_0,Estrogen Response Early,12/49,0.0023514429884335,0.0172439152485125,3.118479221927498,18.87530058397867,+,DR 18,0.028004263194580412,True
DR 18+,hallmark,gs_ind_0,Estrogen Response Late,16/64,0.0003467369660388,0.0065760937713268,3.2314977788953145,25.74516212626332,+,DR 18,0.0066908037667788535,True
DR 18+,hallmark,gs_ind_0,Glycolysis,13/40,7.132734685467942e-05,0.0031384032616058,4.643345454545455,44.33573388785754,+,DR 18,0.0018259800794797932,True
DR 18+,hallmark,gs_ind_0,Myogenesis,12/47,0.0015956830393014,0.0171035244733014,3.2979041356894685,21.23999789238365,+,DR 18,0.02058124275223391,True
DR 18+,hallmark,gs_ind_0,Oxidative Phosphorylation,4/5,0.0004483700298631,0.0065760937713268,27.47328244274809,211.8160324680408,+,DR 18,0.007934289929374673,True
DR 18+,hallmark,gs_ind_0,mTORC1 Signaling,12/48,0.0019435823265115,0.0171035244733014,3.2057338032774974,20.014109245003937,+,DR 18,0.024550513598040002,True
DR 18-,hallmark,gs_ind_0,Allograft Rejection,38/89,8.935352191395702e-17,2.7699591793326678e-15,8.048483943241225,297.4231204219857,-,DR 18,2.3938431917413598e-14,True
DR 18-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,16/69,0.0008595798165196,0.0133234871560549,2.9211306131752908,20.6204563447952,-,DR 18,0.013159501331056941,True
DR 18-,hallmark,gs_ind_0,PI3K/AKT/mTOR  Signaling,5/12,0.004192769000148,0.0433252796681965,6.727536231884058,36.82918333740776,-,DR 18,0.04236903410675874,True
DR 19+,hallmark,gs_ind_0,Apoptosis,24/59,2.538005472864712e-10,3.891608391725891e-09,6.903363523919722,152.52617487596788,+,DR 19,3.143851940580804e-08,True
DR 19+,hallmark,gs_ind_0,Estrogen Response Early,13/49,0.000686011952252,0.0045080785433705,3.4806575342465758,25.35525184951136,+,DR 19,0.01099145714873858,True
DR 19+,hallmark,gs_ind_0,Glycolysis,10/40,0.0046134016812048,0.0235796085928249,3.1995611204337164,17.209766726361703,+,DR 19,0.04526949520228219,True
DR 19+,hallmark,gs_ind_0,Hypoxia,20/61,6.154038036953747e-07,5.661714993997447e-06,4.815238794513233,68.86266833266409,+,DR 19,3.408390297389768e-05,True
DR 19+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/69,0.0025019463474844,0.0143861914980357,2.6776873809935955,16.04118513850522,+,DR 19,0.02923166523632889,True
DR 19+,hallmark,gs_ind_0,TGF-beta Signaling,6/8,2.1976955858542536e-05,0.0001684899949154,24.04164524421594,257.8590534871788,+,DR 19,0.0007260933440613532,True
DR 19+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,44/93,1.2358377276400913e-21,5.68485354714442e-20,10.061219220963627,484.37262757264136,+,DR 19,5.932021092672438e-19,True
DR 19+,hallmark,gs_ind_0,UV Response Up,18/32,6.460195987156343e-11,1.485845077045959e-09,12.489466225791212,293.03755299932726,+,DR 19,9.302682221505134e-09,True
DR 19+,hallmark,gs_ind_0,p53 Pathway,19/41,1.4886563680024263e-09,1.7119548232027906e-08,8.492378328741966,172.61091761208542,+,DR 19,1.5449839062511666e-07,True
DR 19-,hallmark,gs_ind_0,DNA Repair,5/11,0.0026594995775354,0.0244673961133265,7.766869958685816,46.054566494324,-,DR 19,0.030454706891856673,True
DR 19-,hallmark,gs_ind_0,E2F Targets,17/53,6.393312171336814e-06,0.0002940923598814,4.610316897465567,55.14057995743256,-,DR 19,0.0002556553018519623,True
DR 19-,hallmark,gs_ind_0,Fatty Acid Metabolism,8/25,0.0020982848997303,0.0241302763468988,4.500111317254175,27.75054387349284,-,DR 19,0.02557909211099794,True
DR 19-,hallmark,gs_ind_0,Pperoxisome,7/14,0.000168169308938,0.0038678941055745,9.268733850129198,80.55029573707145,-,DR 19,0.0037544775948948833,True
DR 19-,hallmark,gs_ind_0,mTORC1 Signaling,13/48,0.000551985177671,0.0084637727242901,3.5807323943661973,26.86261633819781,-,DR 19,0.009310203875212184,True
DR 20+,hallmark,gs_ind_0,Adipogenesis,8/27,0.003611299655644,0.0143776703460423,4.034032634032634,22.68613912456157,+,DR 20,0.03851410939477829,True
DR 20+,hallmark,gs_ind_0,Apoptosis,16/59,0.0001230468718712,0.0014150390265191,3.61321371834408,32.529565113187715,+,DR 20,0.002892857069298416,True
DR 20+,hallmark,gs_ind_0,DNA Repair,5/11,0.0026594995775354,0.0135929978407369,7.766869958685816,46.054566494324,+,DR 20,0.030454706891856673,True
DR 20+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,21/114,0.0033285202977414,0.0143776703460423,2.1873743166549984,12.479467948383208,+,DR 20,0.03648387614650897,True
DR 20+,hallmark,gs_ind_0,Estrogen Response Early,19/49,5.5250724783011855e-08,2.5415333400185453e-06,6.236688795556158,104.22370371093731,+,DR 20,4.1600545718973635e-06,True
DR 20+,hallmark,gs_ind_0,Estrogen Response Late,18/64,2.642888726238035e-05,0.0004052429380231,3.824804831344823,40.317470180031854,+,DR 20,0.0008410518819409438,True
DR 20+,hallmark,gs_ind_0,Myogenesis,13/47,0.000440815093826,0.0040554988631997,3.6866086956521738,28.486001648149458,+,DR 20,0.007934289929374673,True
DR 20+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/10,0.001577726486878,0.0103679169137698,9.184143222506394,59.25398339743649,+,DR 20,0.02058124275223391,True
DR 20+,hallmark,gs_ind_0,TGF-beta Signaling,4/8,0.0049190181961412,0.0174057566940383,9.142493638676845,48.58912019089625,+,DR 20,0.04663957993378323,True
DR 20+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,18/93,0.003750696612011,0.0143776703460423,2.3167377302004897,12.940865336556511,+,DR 20,0.03892302924911566,True
DR 20+,hallmark,gs_ind_0,UV Response Up,10/32,0.0007188444671245,0.0055111409146216,4.356780402449694,31.53379074881248,+,DR 20,0.011422190705205847,True
DR 20+,hallmark,gs_ind_0,mTORC1 Signaling,12/48,0.0019435823265115,0.0111755983774412,3.2057338032774974,20.014109245003937,+,DR 20,0.024550513598040002,True
DR 20+,hallmark,gs_ind_0,p53 Pathway,15/41,3.616381576039106e-06,8.317677624889945e-05,5.595229619081524,70.10843189377698,+,DR 20,0.00016337535590576666,True
DR 20-,hallmark,gs_ind_0,Cholesterol Homeostasis,6/17,0.0044709330808132,0.0513900471087367,5.200290600201185,28.13439456903835,-,DR 20,0.044362746848379035,True
DR 20-,hallmark,gs_ind_0,Glycolysis,14/40,1.4139101995007215e-05,0.0005797031817952,5.206181395113561,58.13517027878158,-,DR 20,0.0004876720209056381,True
DR 21+,hallmark,gs_ind_0,Allograft Rejection,31/89,5.690491506829845e-11,1.7071474520489535e-09,5.535511685954164,130.5807245534861,+,DR 21,8.298033184643015e-09,True
DR 21+,hallmark,gs_ind_0,PI3K/AKT/mTOR  Signaling,6/12,0.0005129223858779,0.0076938357881686,9.226221079691516,69.89218617368041,+,DR 21,0.008832385478794332,True
DR 21-,hallmark,gs_ind_0,Estrogen Response Early,14/49,0.0001808341096007,0.008680037260838,3.8665936638598346,33.32203534510104,-,DR 21,0.003975589585114627,True
DR 21-,hallmark,gs_ind_0,Estrogen Response Late,14/64,0.0032686442862646,0.0622877080856704,2.695007034215486,15.42454928240058,-,DR 21,0.03599883573400401,True
DR 21-,hallmark,gs_ind_0,Glycolysis,10/40,0.0046134016812048,0.0622877080856704,3.1995611204337164,17.209766726361703,-,DR 21,0.04526949520228219,True
DR 21-,hallmark,gs_ind_0,Myogenesis,11/47,0.0051906423404725,0.0622877080856704,2.9337116420284093,15.43395719507859,-,DR 21,0.048853104380917646,True
DR 22+,hallmark,gs_ind_0,Myogenesis,12/47,0.0015956830393014,0.0670186876506597,3.2979041356894685,21.23999789238365,+,DR 22,0.02058124275223391,True
DR 22-,hallmark,gs_ind_0,Androgen Response,8/25,0.0020982848997303,0.0236057051219663,4.500111317254175,27.75054387349284,-,DR 22,0.02557909211099794,True
DR 22-,hallmark,gs_ind_0,Estrogen Response Early,22/49,1.4670412203846088e-10,3.300842745865369e-09,8.129106187929718,184.06412686311788,-,DR 22,1.898911781891089e-08,True
DR 22-,hallmark,gs_ind_0,Estrogen Response Late,26/64,4.3509873906691e-11,1.9579443258010947e-09,6.952145275927511,165.86451292409208,-,DR 22,6.683116632067738e-09,True
DR 22-,hallmark,gs_ind_0,Xenobiotic Metabolism,11/42,0.0019996680498142,0.0236057051219663,3.4090128575616703,21.186244770414227,-,DR 22,0.025012134564451234,True
DR 23+,hallmark,gs_ind_0,Glycolysis,10/40,0.0046134016812048,0.0578662543637815,3.1995611204337164,17.209766726361703,+,DR 23,0.04526949520228219,True
DR 23+,hallmark,gs_ind_0,Oxidative Phosphorylation,4/5,0.0004483700298631,0.0210733914035701,27.47328244274809,211.8160324680408,+,DR 23,0.007934289929374673,True
DR 23+,hallmark,gs_ind_0,Wnt-beta Catenin Signaling,4/8,0.0049190181961412,0.0578662543637815,9.142493638676845,48.58912019089625,+,DR 23,0.04663957993378323,True
DR 23-,hallmark,gs_ind_0,Apoptosis,15/59,0.0004385328218819,0.0025685493853085,3.2981919500893424,25.50187048622671,-,DR 23,0.007934289929374673,True
DR 23-,hallmark,gs_ind_0,Complement,23/66,2.1867981179283614e-08,1.7931744567012566e-07,5.3490367492310185,94.34760634314809,-,DR 23,1.807273286513846e-06,True
DR 23-,hallmark,gs_ind_0,Hypoxia,14/61,0.0020198954677119,0.0092017460195764,2.87012840412022,17.80831302567982,-,DR 23,0.025020640632302242,True
DR 23-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,12/34,5.446496072916264e-05,0.0003721772316492,5.241674034777483,51.46250923854648,-,DR 23,0.001472855276056229,True
DR 23-,hallmark,gs_ind_0,Inflammatory Response,28/82,9.259106757788457e-10,9.490584426733167e-09,5.294535301156761,110.12762268063324,-,DR 23,1.0666490984972303e-07,True
DR 23-,hallmark,gs_ind_0,Interferon Alpha Response,32/40,3.589661308936109e-26,7.358805683319023e-25,40.67463780764531,2383.092641294392,-,DR 23,2.4325234281731752e-23,True
DR 23-,hallmark,gs_ind_0,Interferon Gamma Response,60/88,1.1395114435560839e-42,4.671996918579944e-41,26.780608103889616,2586.4168810213478,-,DR 23,4.375723943255362e-39,True
DR 23-,hallmark,gs_ind_0,KRAS Signaling Up,18/83,0.0009614163546401,0.0049272588175309,2.6859144619889155,18.659324393457062,-,DR 23,0.014254203868023105,True
DR 23-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,32/93,3.8838581401891846e-11,5.307939458258551e-10,5.455477551808159,130.77656385467716,-,DR 23,6.046222402024245e-09,True
DR 24+,hallmark,gs_ind_0,DNA Repair,6/11,0.000279598778089,0.0049332291313466,10.909792007478384,89.26560832643746,+,DR 24,0.005631080285988252,True
DR 24+,hallmark,gs_ind_0,E2F Targets,17/53,6.393312171336814e-06,0.0002940923598814,4.610316897465567,55.14057995743256,+,DR 24,0.0002556553018519623,True
DR 24+,hallmark,gs_ind_0,Fatty Acid Metabolism,8/25,0.0020982848997303,0.0216332754935884,4.500111317254175,27.75054387349284,+,DR 24,0.02557909211099794,True
DR 24+,hallmark,gs_ind_0,G2-M Checkpoint,12/49,0.0023514429884335,0.0216332754935884,3.118479221927498,18.87530058397867,+,DR 24,0.028004263194580412,True
DR 24+,hallmark,gs_ind_0,Interferon Alpha Response,12/40,0.000321732334653,0.0049332291313466,4.124203080645912,33.16597763632865,+,DR 24,0.006281960161360271,True
DR 24+,hallmark,gs_ind_0,Interferon Gamma Response,17/88,0.0049271183476211,0.0323782062843673,2.3068348545187782,12.256215832351131,+,DR 24,0.046639608352173435,True
DR 24+,hallmark,gs_ind_0,Myc Targets V1,5/12,0.004192769000148,0.0321445623344684,6.727536231884058,36.82918333740776,+,DR 24,0.04236903410675874,True
DR 24-,hallmark,gs_ind_0,Androgen Response,8/25,0.0020982848997303,0.0092324535588134,4.500111317254175,27.75054387349284,-,DR 24,0.02557909211099794,True
DR 24-,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.0002324373534083,3.94598493348293,40.87772056868248,-,DR 24,0.0009608893461474792,True
DR 24-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,27/114,8.572002542908662e-06,7.543362237759623e-05,3.1039110745162617,36.213359011769626,-,DR 24,0.00032483378057338085,True
DR 24-,hallmark,gs_ind_0,Glycolysis,23/40,5.860888132323536e-14,1.289395389111178e-12,13.492877263581487,411.0995022930499,-,DR 24,1.2056684157922702e-11,True
DR 24-,hallmark,gs_ind_0,Hypoxia,37/61,3.11201551799833e-23,1.3692868279192653e-21,16.63078075266804,861.8766841328265,-,DR 24,1.62956448942458e-20,True
DR 24-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/93,0.0005599417466895,0.0035196338363343,2.669361373358208,19.98731790458649,-,DR 24,0.009403103384640002,True
DR 24-,hallmark,gs_ind_0,UV Response Dn,10/32,0.0007188444671245,0.003953644569185,4.356780402449694,31.53379074881248,-,DR 24,0.011422190705205847,True
DR 24-,hallmark,gs_ind_0,Unfolded Protein Response,6/13,0.0008738731352655,0.0042722686612983,7.991602399314481,56.281462040462216,-,DR 24,0.013159501331056941,True
DR 24-,hallmark,gs_ind_0,mTORC1 Signaling,20/48,5.411073419905817e-09,7.936241015861868e-08,7.063468921611508,134.4518478419007,-,DR 24,4.9868452637852e-07,True
DR 24-,hallmark,gs_ind_0,p53 Pathway,16/41,6.007383623957077e-07,6.608121986352784e-06,6.226845209628567,89.20021975521732,-,DR 24,3.359468900387647e-05,True
DR 25+,hallmark,gs_ind_0,Androgen Response,10/25,6.840173852509236e-05,0.0010716272368931,6.349250698501397,60.8900273250398,+,DR 25,0.0017787540131130111,True
DR 25+,hallmark,gs_ind_0,Cholesterol Homeostasis,8/17,9.579192386277696e-05,0.0011255551053876,8.326862611073137,77.05122574582239,+,DR 25,0.0023579550489298945,True
DR 25+,hallmark,gs_ind_0,E2F Targets,16/53,2.883496676266262e-05,0.0006776217189225,4.205636856368564,43.96539874658021,+,DR 25,0.0008881786553632977,True
DR 25+,hallmark,gs_ind_0,Fatty Acid Metabolism,9/25,0.0004113385210392,0.0038665820977691,5.36521876730754,41.82775000316536,+,DR 25,0.007644597061781674,True
DR 25+,hallmark,gs_ind_0,G2-M Checkpoint,12/49,0.0023514429884335,0.0184196367427292,3.118479221927498,18.87530058397867,+,DR 25,0.028004263194580412,True
DR 25+,hallmark,gs_ind_0,mTORC1 Signaling,16/48,6.922947516910567e-06,0.0003253785332947,4.866416510318949,57.81628346997419,+,DR 25,0.00027219233923143253,True
DR 25-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,21/114,0.0033285202977414,0.1298122916119148,2.1873743166549984,12.479467948383208,-,DR 25,0.03648387614650897,True
DR 26+,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034,0.0177656144034914,2.999705388445334,19.645477177473637,+,DR 26,0.019285590319203707,True
DR 26+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,21/114,0.0033285202977414,0.0292909786201243,2.1873743166549984,12.479467948383208,+,DR 26,0.03648387614650897,True
DR 26+,hallmark,gs_ind_0,Hypoxia,15/61,0.0006459320302324,0.0142105046651144,3.152740341419587,23.15629857389903,+,DR 26,0.010539854091044262,True
DR 26+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,27/93,1.0140179154642549e-07,4.461678828042721e-06,4.134146605707352,66.57702073574727,+,DR 26,7.166556065121605e-06,True
DR 26+,hallmark,gs_ind_0,p53 Pathway,11/41,0.0016150558548628,0.0177656144034914,3.5227734763614342,22.64574677312221,+,DR 26,0.02058124275223391,True
DR 26-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/17,0.0007324907256175,0.0059820075925435,6.609449981543005,47.71401518022149,-,DR 26,0.0115751620838321,True
DR 26-,hallmark,gs_ind_0,DNA Repair,6/11,0.000279598778089,0.0034250850315907,10.909792007478384,89.26560832643746,-,DR 26,0.005631080285988252,True
DR 26-,hallmark,gs_ind_0,E2F Targets,21/53,6.537314136489541e-09,3.203283926879875e-07,6.517720162845511,122.83125592089984,-,DR 26,5.976972924790438e-07,True
DR 26-,hallmark,gs_ind_0,Estrogen Response Late,14/64,0.0032686442862646,0.0200204462533706,2.695007034215486,15.42454928240058,-,DR 26,0.03599883573400401,True
DR 26-,hallmark,gs_ind_0,G2-M Checkpoint,12/49,0.0023514429884335,0.0164601009190346,3.118479221927498,18.87530058397867,-,DR 26,0.028004263194580412,True
DR 26-,hallmark,gs_ind_0,Myc Targets V1,9/12,1.4235246454780428e-07,3.4876353814212047e-06,25.477433793360685,401.6507172684448,-,DR 26,9.370859380518316e-06,True
DR 26-,hallmark,gs_ind_0,Oxidative Phosphorylation,4/5,0.0004483700298631,0.0043940262926593,27.47328244274809,211.8160324680408,-,DR 26,0.007934289929374673,True
DR 26-,hallmark,gs_ind_0,Wnt-beta Catenin Signaling,4/8,0.0049190181961412,0.0267813212901025,9.142493638676845,48.58912019089625,-,DR 26,0.04663957993378323,True
DR 26-,hallmark,gs_ind_0,mTORC1 Signaling,15/48,3.2849262135799385e-05,0.000536537948218,4.408617290903971,45.5127189126005,-,DR 26,0.000982918181310153,True
DR 27+,hallmark,gs_ind_0,Androgen Response,8/25,0.0020982848997303,0.0493096951436629,4.500111317254175,27.75054387349284,+,DR 27,0.02557909211099794,True
DR 27+,hallmark,gs_ind_0,mTORC1 Signaling,14/48,0.0001415110219355,0.006651018030971,3.980922407428993,35.283444562178204,+,DR 27,0.0032090688438916534,True
DR 27-,hallmark,gs_ind_0,Apoptosis,16/59,0.0001230468718712,0.0012304687187122,3.61321371834408,32.529565113187715,-,DR 27,0.002892857069298416,True
DR 27-,hallmark,gs_ind_0,Complement,21/66,5.595622474452129e-07,7.460829965936172e-06,4.621292356668401,66.52863800684423,-,DR 27,3.20704332864122e-05,True
DR 27-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,11/34,0.0002751239868631,0.0022009918949049,4.590186942120923,37.63167774116129,-,DR 27,0.005629535219649932,True
DR 27-,hallmark,gs_ind_0,Inflammatory Response,18/82,0.0008251494743734,0.0047151398535624,2.729128172454073,19.376662670557923,-,DR 27,0.012828234743294965,True
DR 27-,hallmark,gs_ind_0,Interferon Alpha Response,28/40,3.227790125286473e-20,6.455580250572945e-19,23.639304347826087,1060.9297127957325,-,DR 27,1.3280050801178631e-17,True
DR 27-,hallmark,gs_ind_0,Interferon Gamma Response,45/88,5.932824309463836e-24,2.3731297237855344e-22,11.821894518978452,632.2531465510717,-,DR 27,3.597165055001231e-21,True
DR 27-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/93,0.0005599417466895,0.0037329449779303,2.669361373358208,19.98731790458649,-,DR 27,0.009403103384640002,True
DR 28+,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756,0.026266731849778,2.716645161290322,14.824210670745018,+,DR 28,0.042969956293013034,True
