# signature_gene_contribution | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_epi_64 | 04_3 - 04_7 signature interpretation
# CAVEAT: Cell type labels come from CellTypist (Cells_Adult_Breast.pkl, Kumar et al.
# CAVEAT: 2023), a NORMAL adult breast atlas with no malignant class: TNBC cells are assigned to the nearest normal state.
# CAVEAT: This subset therefore mixes normal and malignant epithelium and no CNV inference has been run.
# CAVEAT: Every state reported here is an EPITHELIAL state, not a tumour cell state.
signature,axis,gene,detection_rate,mean_expression,share_of_mean_signal,share_of_score_variance,spearman_with_score,rank_by_variance_share
MP35_HEMATO_RELATED_1,other_lineage,CSF3R,0.03713,0.028975,0.002599,0.001284,0.061217,31
MP35_HEMATO_RELATED_1,other_lineage,CD34,0.009699,0.013489,0.00121,0.000967,0.056717,32
MP35_HEMATO_RELATED_1,other_lineage,C1QTNF4,0.013339,0.008477,0.00076,0.000612,0.049806,33
MP35_HEMATO_RELATED_1,other_lineage,ARMH1,0.009712,0.006033,0.000541,0.00061,0.038911,34
MP35_HEMATO_RELATED_1,other_lineage,CPA3,0.001773,0.002316,0.000208,0.000289,0.037439,35
MP35_HEMATO_RELATED_1,other_lineage,AZU1,0.010156,0.005991,0.000537,0.00026,0.026347,36
MP35_HEMATO_RELATED_1,other_lineage,SPINK2,0.005709,0.002887,0.000259,0.000216,-0.007016,37
MP35_HEMATO_RELATED_1,other_lineage,FAM30A,0.000725,0.000587,5.3e-05,0.000189,0.033763,38
MP35_HEMATO_RELATED_1,other_lineage,RNASE2,0.000591,0.000549,4.9e-05,9.8e-05,0.019166,39
MP35_HEMATO_RELATED_1,other_lineage,CTSG,0.000618,0.000663,5.9e-05,8.5e-05,0.019977,40
MP35_HEMATO_RELATED_1,other_lineage,SMIM24,0.001115,0.000657,5.9e-05,4.1e-05,0.009882,41
MP35_HEMATO_RELATED_1,other_lineage,CRHBP,0.000645,0.000619,5.6e-05,3.9e-05,0.012939,42
MP35_HEMATO_RELATED_1,other_lineage,PRTN3,0.00086,0.000432,3.9e-05,3.6e-05,0.014887,43
MP35_HEMATO_RELATED_1,other_lineage,PRSS57,0.000336,0.000163,1.5e-05,2e-05,0.003547,44
MP35_HEMATO_RELATED_1,other_lineage,ELANE,0.000269,0.000146,1.3e-05,1.2e-05,0.009205,45
MP35_HEMATO_RELATED_1,other_lineage,MPO,0.001733,0.001014,9.1e-05,1.2e-05,0.008022,46
MP35_HEMATO_RELATED_1,other_lineage,BAALC,0.01123,0.01074,0.000963,6e-06,0.004733,47
MP35_HEMATO_RELATED_1,other_lineage,IGLL1,0.000161,9.5e-05,9e-06,3e-06,-0.001146,48
MP35_HEMATO_RELATED_1,other_lineage,AVP,0.000336,0.000172,1.5e-05,1e-06,-0.002576,49
MP35_HEMATO_RELATED_1,other_lineage,MS4A3,0.000215,0.000127,1.1e-05,-1e-05,-0.010372,50
MP36_IG,other_lineage,SELENOM,0.647775,1.136005,0.204751,0.166992,0.457368,1
MP36_IG,other_lineage,KLF6,0.524335,0.828742,0.149371,0.13652,0.458792,2
MP36_IG,other_lineage,CD63,0.618597,0.926987,0.167078,0.128945,0.404964,3
MP36_IG,other_lineage,PRDX4,0.466907,0.598393,0.107853,0.089721,0.259685,4
MP36_IG,other_lineage,HERPUD1,0.393184,0.421829,0.07603,0.083703,0.370649,5
MP36_IG,other_lineage,HLA-F,0.225225,0.246329,0.044398,0.067745,0.308108,6
MP36_IG,other_lineage,CITED2,0.260717,0.259058,0.046692,0.045889,0.270764,7
MP36_IG,other_lineage,DNAJB9,0.222297,0.197676,0.035629,0.041616,0.303961,8
MP36_IG,other_lineage,TXNIP,0.209253,0.202555,0.036508,0.035971,0.271204,9
MP36_IG,other_lineage,TSC22D3,0.223385,0.22111,0.039852,0.034755,0.217106,10
MP36_IG,other_lineage,CCPG1,0.172472,0.130314,0.023488,0.025265,0.230932,11
MP36_IG,other_lineage,MAN1A2,0.181365,0.123951,0.022341,0.023164,0.184738,12
MP36_IG,other_lineage,IGKC,0.027592,0.037036,0.006675,0.017863,0.120747,13
MP36_IG,other_lineage,IGHG1,0.017329,0.026435,0.004765,0.015136,0.115042,14
MP36_IG,other_lineage,JCHAIN,0.01299,0.019424,0.003501,0.012585,0.09145,15
MP36_IG,other_lineage,IGHA1,0.014011,0.017473,0.003149,0.009044,0.084692,16
MP36_IG,other_lineage,DERL3,0.021211,0.015942,0.002873,0.006934,0.042024,17
MP36_IG,other_lineage,IGLV3-21,0.005427,0.010333,0.001862,0.005726,0.051638,18
MP36_IG,other_lineage,IGKV4-1,0.011633,0.016906,0.003047,0.0048,0.066658,19
MP36_IG,other_lineage,IGHM,0.004863,0.005763,0.001039,0.004556,0.071504,20
MP36_IG,other_lineage,ADA2,0.03529,0.024585,0.004431,0.004398,0.092062,21
MP36_IG,other_lineage,IGLV3-1,0.006717,0.010413,0.001877,0.004151,0.059367,22
MP36_IG,other_lineage,CD27,0.007214,0.008028,0.001447,0.003578,0.080091,23
MP36_IG,other_lineage,IGLC2,0.007402,0.007518,0.001355,0.003521,0.060461,24
MP36_IG,other_lineage,CD79A,0.004312,0.004061,0.000732,0.003474,0.071617,25
MP36_IG,other_lineage,SEL1L3,0.023347,0.01293,0.00233,0.003236,0.055636,26
MP36_IG,other_lineage,IGLL5,0.001854,0.002606,0.00047,0.002943,0.047662,27
MP36_IG,other_lineage,IGHG3,0.002767,0.003618,0.000652,0.002676,0.055907,28
MP36_IG,other_lineage,IGLC3,0.00403,0.004534,0.000817,0.002423,0.046807,29
MP36_IG,other_lineage,IGLV6-57,0.003667,0.005601,0.00101,0.002198,0.050654,30
MP36_IG,other_lineage,IGHG2,0.002875,0.003478,0.000627,0.002143,0.047624,31
MP36_IG,other_lineage,ITGB7,0.006784,0.005078,0.000915,0.001771,0.055411,32
MP36_IG,other_lineage,IGHA2,0.003049,0.003108,0.00056,0.001456,0.041448,33
MP36_IG,other_lineage,IGHG4,0.002055,0.002095,0.000378,0.001349,0.030726,34
MP36_IG,other_lineage,JSRP1,0.005817,0.004178,0.000753,0.001317,0.025423,35
MP36_IG,other_lineage,IRF4,0.003291,0.002236,0.000403,0.000747,0.03183,36
MP36_IG,other_lineage,TNFRSF17,0.000578,0.000579,0.000104,0.000696,0.030261,37
MP36_IG,other_lineage,FCRL5,0.000605,0.000475,8.6e-05,0.000487,0.036193,38
MP36_IG,other_lineage,IGKV1-12,0.000363,0.000618,0.000111,0.000354,0.019026,39
MP36_IG,other_lineage,IGHGP,6.7e-05,0.000108,1.9e-05,0.000129,0.01263,40
MP36_IG,other_lineage,IGLC7,0.000121,0.000112,2e-05,2.1e-05,0.006086,41
MP37_HEMATO_RELATED_2,other_lineage,SOX4,0.487057,0.691154,0.17579,0.157152,0.339748,1
MP37_HEMATO_RELATED_2,other_lineage,SOD2,0.346973,0.408862,0.103991,0.100815,0.175052,2
MP37_HEMATO_RELATED_2,other_lineage,PDLIM1,0.342929,0.372753,0.094807,0.092177,0.27252,3
MP37_HEMATO_RELATED_2,other_lineage,SLC40A1,0.221262,0.270856,0.06889,0.075855,0.27415,4
MP37_HEMATO_RELATED_2,other_lineage,CYTOR,0.258634,0.259364,0.065967,0.065607,0.156743,5
MP37_HEMATO_RELATED_2,other_lineage,PDCD4,0.269421,0.277062,0.070469,0.065153,0.285341,6
MP37_HEMATO_RELATED_2,other_lineage,CD82,0.227858,0.1976,0.050258,0.054105,0.161149,7
MP37_HEMATO_RELATED_2,other_lineage,PBX1,0.19813,0.157268,0.04,0.042586,0.195526,8
MP37_HEMATO_RELATED_2,other_lineage,PLIN2,0.169221,0.144578,0.036772,0.036226,0.064922,9
MP37_HEMATO_RELATED_2,other_lineage,LXN,0.14089,0.119447,0.030381,0.03373,0.09645,10
MP37_HEMATO_RELATED_2,other_lineage,KCNQ1OT1,0.147943,0.120473,0.030642,0.033024,0.110712,11
MP37_HEMATO_RELATED_2,other_lineage,PKIG,0.160422,0.11428,0.029066,0.029025,0.118612,12
MP37_HEMATO_RELATED_2,other_lineage,STAM,0.103182,0.072896,0.018541,0.016947,0.055821,13
MP37_HEMATO_RELATED_2,other_lineage,CTNNBL1,0.104512,0.067606,0.017195,0.016842,0.040245,14
MP37_HEMATO_RELATED_2,other_lineage,ZMYND8,0.089789,0.056007,0.014245,0.016556,0.108166,15
MP37_HEMATO_RELATED_2,other_lineage,CASP3,0.09527,0.064857,0.016496,0.015916,0.075462,16
MP37_HEMATO_RELATED_2,other_lineage,DEPTOR,0.083073,0.058388,0.014851,0.015593,0.127151,17
MP37_HEMATO_RELATED_2,other_lineage,PDZD8,0.089722,0.055683,0.014163,0.014848,0.108348,18
MP37_HEMATO_RELATED_2,other_lineage,GMPR,0.082911,0.063529,0.016158,0.014096,0.00434,19
MP37_HEMATO_RELATED_2,other_lineage,BMP2K,0.062963,0.04237,0.010776,0.012222,0.104334,20
MP37_HEMATO_RELATED_2,other_lineage,ATP6V0A2,0.064051,0.039846,0.010134,0.010629,0.055979,21
MP37_HEMATO_RELATED_2,other_lineage,CPPED1,0.060155,0.037991,0.009663,0.010251,0.051895,22
MP37_HEMATO_RELATED_2,other_lineage,IL1B,0.020258,0.025312,0.006438,0.009283,0.074121,23
MP37_HEMATO_RELATED_2,other_lineage,MINPP1,0.057173,0.036725,0.009341,0.00908,0.069771,24
MP37_HEMATO_RELATED_2,other_lineage,ZEB2,0.027968,0.026657,0.00678,0.008338,-0.004235,25
MP37_HEMATO_RELATED_2,other_lineage,MPP1,0.044975,0.031315,0.007965,0.008111,0.009494,26
MP37_HEMATO_RELATED_2,other_lineage,PLEK,0.010371,0.011635,0.002959,0.004989,0.064922,27
MP37_HEMATO_RELATED_2,other_lineage,EREG,0.013541,0.009305,0.002367,0.003507,0.073873,28
MP37_HEMATO_RELATED_2,other_lineage,FAM117A,0.022152,0.011831,0.003009,0.003418,0.059184,29
MP37_HEMATO_RELATED_2,other_lineage,ALDH1A1,0.016066,0.013336,0.003392,0.003388,0.04086,30
MP37_HEMATO_RELATED_2,other_lineage,ICAM4,0.01252,0.007024,0.001786,0.002589,0.058402,31
MP37_HEMATO_RELATED_2,other_lineage,TPSB2,0.004245,0.005269,0.00134,0.002159,0.055644,32
MP37_HEMATO_RELATED_2,other_lineage,NFE2,0.008181,0.005971,0.001519,0.002114,0.043818,33
MP37_HEMATO_RELATED_2,other_lineage,GATA2,0.015959,0.008504,0.002163,0.002087,0.02915,34
MP37_HEMATO_RELATED_2,other_lineage,STXBP6,0.015059,0.008939,0.002274,0.001942,0.007992,35
MP37_HEMATO_RELATED_2,other_lineage,CNRIP1,0.009686,0.008401,0.002137,0.001926,0.015702,36
MP37_HEMATO_RELATED_2,other_lineage,ABCC4,0.012063,0.007084,0.001802,0.001739,-0.011459,37
MP37_HEMATO_RELATED_2,other_lineage,CD84,0.004688,0.003834,0.000975,0.001126,0.032965,38
MP37_HEMATO_RELATED_2,other_lineage,CPA3,0.001773,0.002316,0.000589,0.001122,0.038683,39
MP37_HEMATO_RELATED_2,other_lineage,HBD,0.001693,0.003175,0.000808,0.000725,0.034078,40
MP37_HEMATO_RELATED_2,other_lineage,RAB37,0.004218,0.003095,0.000787,0.00071,0.02431,41
MP37_HEMATO_RELATED_2,other_lineage,FREM1,0.004043,0.002359,0.0006,0.000696,-0.014822,42
MP37_HEMATO_RELATED_2,other_lineage,CYTL1,0.00176,0.001881,0.000478,0.000401,0.023059,43
MP37_HEMATO_RELATED_2,other_lineage,HPGDS,0.001155,0.00099,0.000252,0.000336,0.02052,44
MP37_HEMATO_RELATED_2,other_lineage,TESPA1,0.001733,0.001642,0.000418,0.000239,0.014571,45
MP37_HEMATO_RELATED_2,other_lineage,KLF1,0.001531,0.001103,0.000281,0.000239,0.009331,46
MP37_HEMATO_RELATED_2,other_lineage,RGS18,0.000739,0.00049,0.000125,0.000195,0.024777,47
MP37_HEMATO_RELATED_2,other_lineage,FCER1A,0.000819,0.000632,0.000161,0.000191,0.019081,48
MP38_GLUTATHIONE,detoxification,AZGP1,0.526726,1.184207,0.381301,0.390054,0.637809,1
MP38_GLUTATHIONE,detoxification,PCSK1N,0.200427,0.245196,0.07895,0.068013,0.109846,2
MP38_GLUTATHIONE,detoxification,CXCL14,0.093322,0.156478,0.050384,0.057765,0.216729,3
MP38_GLUTATHIONE,detoxification,GAMT,0.147714,0.118522,0.038163,0.048961,0.241734,4
MP38_GLUTATHIONE,detoxification,PEPD,0.206163,0.165984,0.053445,0.041604,0.091269,5
MP38_GLUTATHIONE,detoxification,FOLR1,0.085007,0.084681,0.027266,0.038324,0.19443,6
MP38_GLUTATHIONE,detoxification,LRP2,0.119934,0.104919,0.033783,0.035596,0.089854,7
MP38_GLUTATHIONE,detoxification,GCHFR,0.134429,0.107866,0.034732,0.034725,0.1321,8
MP38_GLUTATHIONE,detoxification,PDZK1,0.044545,0.044419,0.014303,0.027772,0.213188,9
MP38_GLUTATHIONE,detoxification,TSPAN1,0.078707,0.062867,0.020243,0.026995,0.146505,10
MP38_GLUTATHIONE,detoxification,PXMP2,0.135705,0.089608,0.028853,0.024333,0.052284,11
MP38_GLUTATHIONE,detoxification,MSRA,0.124354,0.081929,0.02638,0.022169,0.038407,12
MP38_GLUTATHIONE,detoxification,RIDA,0.132575,0.092932,0.029923,0.020836,0.032996,13
MP38_GLUTATHIONE,detoxification,LACTB2,0.13467,0.094444,0.03041,0.020393,0.003886,14
MP38_GLUTATHIONE,detoxification,C11orf54,0.092006,0.06485,0.020881,0.020137,0.095254,15
MP38_GLUTATHIONE,detoxification,AQP1,0.053505,0.052621,0.016943,0.018179,0.078092,16
MP38_GLUTATHIONE,detoxification,CES2,0.073696,0.043866,0.014124,0.014358,0.075041,17
MP38_GLUTATHIONE,detoxification,BBOX1,0.081716,0.066627,0.021453,0.012449,-0.030471,18
MP38_GLUTATHIONE,detoxification,CLDN10,0.033557,0.032587,0.010493,0.010524,0.042777,19
MP38_GLUTATHIONE,detoxification,KHK,0.052202,0.030953,0.009967,0.008736,0.033525,20
MP38_GLUTATHIONE,detoxification,AGT,0.026249,0.018952,0.006102,0.00817,0.070686,21
MP38_GLUTATHIONE,detoxification,GPX3,0.038433,0.026479,0.008526,0.00781,0.029184,22
MP38_GLUTATHIONE,detoxification,GSTA1,0.017477,0.017123,0.005513,0.006898,0.087732,23
MP38_GLUTATHIONE,detoxification,TNFAIP6,0.026961,0.023332,0.007513,0.004968,-0.008643,24
MP38_GLUTATHIONE,detoxification,APOM,0.026598,0.017078,0.005499,0.004954,0.046276,25
MP38_GLUTATHIONE,detoxification,RBP5,0.02332,0.01888,0.006079,0.004915,0.03833,26
MP38_GLUTATHIONE,detoxification,GLYATL1,0.012198,0.008694,0.002799,0.004123,0.064907,27
MP38_GLUTATHIONE,detoxification,DDC,0.004406,0.004882,0.001572,0.003274,0.056755,28
MP38_GLUTATHIONE,detoxification,SLC16A9,0.011754,0.007082,0.00228,0.00271,0.04425,29
MP38_GLUTATHIONE,detoxification,CFI,0.014051,0.009053,0.002915,0.002527,0.016234,30
MP38_GLUTATHIONE,detoxification,LGALS2,0.007509,0.006223,0.002004,0.002368,0.054048,31
MP38_GLUTATHIONE,detoxification,CLTRN,0.013286,0.008063,0.002596,0.001219,-0.001485,32
MP38_GLUTATHIONE,detoxification,CUBN,0.00622,0.003291,0.00106,0.000849,0.018081,33
MP38_GLUTATHIONE,detoxification,AMN,0.006206,0.003634,0.00117,0.000645,-0.004719,34
MP38_GLUTATHIONE,detoxification,GAL3ST1,0.003143,0.001354,0.000436,0.00061,0.02569,35
MP38_GLUTATHIONE,detoxification,GSTA2,0.001746,0.001361,0.000438,0.000476,0.021242,36
MP38_GLUTATHIONE,detoxification,AOC1,0.001276,0.000769,0.000248,0.000384,0.026356,37
MP38_GLUTATHIONE,detoxification,CDHR5,0.001505,0.000842,0.000271,0.000247,0.006952,38
MP38_GLUTATHIONE,detoxification,SMIM24,0.001115,0.000657,0.000211,0.000215,0.010468,39
MP38_GLUTATHIONE,detoxification,MIOX,0.000712,0.00045,0.000145,0.000193,0.009538,40
MP38_GLUTATHIONE,detoxification,AGXT2,0.00137,0.000691,0.000222,0.00016,0.01152,41
MP38_GLUTATHIONE,detoxification,SLC5A12,0.001008,0.000487,0.000157,0.000138,0.00651,42
MP38_GLUTATHIONE,detoxification,PRAP1,0.000363,0.000244,7.9e-05,0.000125,0.01389,43
MP38_GLUTATHIONE,detoxification,SLC6A13,0.00051,0.000355,0.000114,3.9e-05,0.003689,44
MP38_GLUTATHIONE,detoxification,NAT8,0.000175,5.5e-05,1.8e-05,3.3e-05,0.009279,45
MP38_GLUTATHIONE,detoxification,SLC17A3,0.000148,6.9e-05,2.2e-05,2.2e-05,0.005753,46
MP38_GLUTATHIONE,detoxification,ACSM2B,5.4e-05,3e-05,1e-05,7e-06,0.004367,47
MP38_GLUTATHIONE,detoxification,GLYAT,5.4e-05,1.5e-05,5e-06,-0.0,-0.000216,48
MP39_METAL_RESPONSE,detoxification,S100A6,0.777649,2.11301,0.136175,0.129238,0.610181,1
MP39_METAL_RESPONSE,detoxification,LGALS1,0.555541,1.15629,0.074519,0.09924,0.562053,2
MP39_METAL_RESPONSE,detoxification,ANXA1,0.365995,0.667426,0.043013,0.077483,0.524425,3
MP39_METAL_RESPONSE,detoxification,MMP7,0.23972,0.489348,0.031537,0.066418,0.44678,4
MP39_METAL_RESPONSE,detoxification,MT2A,0.65926,1.26186,0.081322,0.063865,0.408733,5
MP39_METAL_RESPONSE,detoxification,MT1X,0.507167,0.777077,0.05008,0.057125,0.430762,6
MP39_METAL_RESPONSE,detoxification,C1S,0.218616,0.334393,0.02155,0.046439,0.423029,7
MP39_METAL_RESPONSE,detoxification,MT1E,0.438871,0.650436,0.041918,0.045358,0.381928,8
MP39_METAL_RESPONSE,detoxification,PLP2,0.370844,0.437917,0.028222,0.041983,0.374359,9
MP39_METAL_RESPONSE,detoxification,TUBA1A,0.373719,0.473769,0.030533,0.027008,0.261487,10
MP39_METAL_RESPONSE,detoxification,MT1F,0.243669,0.228837,0.014748,0.024585,0.335571,11
MP39_METAL_RESPONSE,detoxification,SOX4,0.487057,0.691154,0.044542,0.023386,0.178288,12
MP39_METAL_RESPONSE,detoxification,DDIT4,0.304711,0.373939,0.024099,0.022498,0.26315,13
MP39_METAL_RESPONSE,detoxification,IGFBP5,0.198842,0.310055,0.019982,0.017337,0.198911,14
MP39_METAL_RESPONSE,detoxification,CEBPB,0.264478,0.229861,0.014814,0.016919,0.229158,15
MP39_METAL_RESPONSE,detoxification,MT1M,0.100388,0.101254,0.006525,0.016243,0.349137,16
MP39_METAL_RESPONSE,detoxification,CP,0.124743,0.130662,0.008421,0.015489,0.231384,17
MP39_METAL_RESPONSE,detoxification,BGN,0.118214,0.157789,0.010169,0.014852,0.232535,18
MP39_METAL_RESPONSE,detoxification,C1R,0.115528,0.097818,0.006304,0.013742,0.303337,19
MP39_METAL_RESPONSE,detoxification,SNHG7,0.304523,0.321647,0.020729,0.012762,0.124271,20
MP39_METAL_RESPONSE,detoxification,TMEM45A,0.191346,0.163581,0.010542,0.012187,0.199078,21
MP39_METAL_RESPONSE,detoxification,TGFBI,0.078317,0.079414,0.005118,0.01209,0.279772,22
MP39_METAL_RESPONSE,detoxification,EMP3,0.125925,0.13679,0.008816,0.011845,0.215851,23
MP39_METAL_RESPONSE,detoxification,KLF4,0.245308,0.237527,0.015308,0.011232,0.15899,24
MP39_METAL_RESPONSE,detoxification,GLUL,0.513212,0.65472,0.042194,0.010697,0.085378,25
MP39_METAL_RESPONSE,detoxification,IER2,0.606816,1.028993,0.066315,0.010654,0.06658,26
MP39_METAL_RESPONSE,detoxification,CAV1,0.098414,0.106989,0.006895,0.010475,0.259799,27
MP39_METAL_RESPONSE,detoxification,PMP22,0.254537,0.2729,0.017587,0.010134,0.143423,28
MP39_METAL_RESPONSE,detoxification,NOL3,0.179417,0.137389,0.008854,0.010131,0.179555,29
MP39_METAL_RESPONSE,detoxification,ID4,0.122406,0.108805,0.007012,0.00996,0.228197,30
MP39_METAL_RESPONSE,detoxification,RSL24D1,0.376808,0.391112,0.025206,0.008758,0.094856,31
MP39_METAL_RESPONSE,detoxification,DEPP1,0.118067,0.101798,0.00656,0.00809,0.178434,32
MP39_METAL_RESPONSE,detoxification,ID1,0.091119,0.087889,0.005664,0.007519,0.179012,33
MP39_METAL_RESPONSE,detoxification,CKB,0.164143,0.188138,0.012125,0.007092,0.098302,34
MP39_METAL_RESPONSE,detoxification,C5orf46,0.050322,0.042696,0.002752,0.00509,0.195134,35
MP39_METAL_RESPONSE,detoxification,EPB41L4A-AS1,0.162303,0.133894,0.008629,0.004634,0.074234,36
MP39_METAL_RESPONSE,detoxification,VCAN,0.047299,0.050984,0.003286,0.00406,0.157006,37
MP39_METAL_RESPONSE,detoxification,LOX,0.044035,0.032797,0.002114,0.003542,0.170823,38
MP39_METAL_RESPONSE,detoxification,EDN1,0.059671,0.049806,0.00321,0.002254,0.070242,39
MP39_METAL_RESPONSE,detoxification,STC1,0.053358,0.040961,0.00264,0.002224,0.08325,40
MP39_METAL_RESPONSE,detoxification,NPTX2,0.01518,0.013993,0.000902,0.001404,0.076479,41
MP39_METAL_RESPONSE,detoxification,MT1A,0.022985,0.019302,0.001244,0.001082,0.057015,42
MP39_METAL_RESPONSE,detoxification,SMIM3,0.07786,0.052788,0.003402,0.001044,0.023042,43
MP39_METAL_RESPONSE,detoxification,VCAM1,0.017302,0.01701,0.001096,0.001043,0.057368,44
MP39_METAL_RESPONSE,detoxification,MT3,0.013904,0.011063,0.000713,0.000945,0.074621,45
MP39_METAL_RESPONSE,detoxification,FKBP5,0.097191,0.075453,0.004863,0.00083,0.025712,46
MP39_METAL_RESPONSE,detoxification,FSTL3,0.031595,0.020037,0.001291,0.000712,0.03487,47
MP39_METAL_RESPONSE,detoxification,TMEM91,0.028116,0.01893,0.00122,0.000139,0.0116,48
MP39_METAL_RESPONSE,detoxification,ZBTB16,0.023267,0.015409,0.000993,-0.00012,-0.009138,49
MP39_METAL_RESPONSE,detoxification,TSC22D3,0.223385,0.22111,0.01425,-0.001714,-0.033174,50
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,STMN1,0.521138,0.888916,0.024699,0.04228,0.594536,1
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,YBX1,0.702315,1.34127,0.037268,0.038619,0.534601,2
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,TUBB,0.671592,1.214985,0.033759,0.03736,0.512256,3
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,TPI1,0.748257,1.476568,0.041027,0.036359,0.500534,4
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,ATP5MC3,0.706654,1.256079,0.034901,0.035551,0.522985,5
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,TUBA1B,0.605204,1.007092,0.027982,0.033444,0.483325,6
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SUMO2,0.781881,1.544733,0.042921,0.031925,0.466301,7
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,COX8A,0.680109,1.174551,0.032635,0.031806,0.472213,8
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SLC25A5,0.697465,1.254871,0.034867,0.03172,0.460029,9
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,HMGB1,0.730659,1.308047,0.036345,0.030852,0.430335,10
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,HMGN2,0.718717,1.294254,0.035961,0.030557,0.419029,11
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,RAN,0.644833,1.031126,0.02865,0.030079,0.454054,12
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,HSPE1,0.648729,1.042937,0.028978,0.029383,0.45855,13
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SNRPG,0.567564,0.795683,0.022108,0.027898,0.490507,14
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,MIF,0.9034,2.333127,0.064827,0.027426,0.382932,15
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,ANAPC11,0.65386,1.042317,0.028961,0.026063,0.412939,16
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,HSPD1,0.568947,0.825594,0.022939,0.025984,0.42401,17
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,ERH,0.643355,0.980761,0.027251,0.025374,0.400581,18
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,CKS1B,0.390793,0.484964,0.013475,0.024788,0.495625,19
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SNRPD1,0.471689,0.5843,0.016235,0.024714,0.487073,20
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,RANBP1,0.485727,0.621743,0.017275,0.024002,0.454257,21
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,LSM4,0.511801,0.656444,0.01824,0.023214,0.446217,22
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,COX5A,0.570546,0.811656,0.022552,0.022909,0.402582,23
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SNRPD3,0.538225,0.708251,0.019679,0.02218,0.411581,24
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SNRPE,0.482557,0.597852,0.016612,0.022131,0.45591,25
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,HNRNPA2B1,0.713639,1.191861,0.033116,0.021648,0.319032,26
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,ANP32B,0.451109,0.548406,0.015238,0.021155,0.418945,27
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SIVA1,0.509733,0.656054,0.018229,0.020569,0.371688,28
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,HMGN1,0.701119,1.251302,0.034768,0.019344,0.274078,29
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,ATP5MC1,0.523193,0.666767,0.018526,0.018343,0.37325,30
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,UQCRQ,0.62522,0.974492,0.027077,0.017003,0.274587,31
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,HMGB2,0.270684,0.30449,0.00846,0.015833,0.371467,32
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SNRPB,0.447495,0.500597,0.013909,0.014586,0.329562,33
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SNRPF,0.408323,0.446038,0.012393,0.014454,0.357066,34
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,HMGA1,0.319125,0.351814,0.009775,0.014136,0.362196,35
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,TYMS,0.163499,0.169395,0.004707,0.01262,0.416181,36
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SRSF7,0.447536,0.505229,0.014038,0.011529,0.274736,37
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,SLIRP,0.346946,0.350875,0.009749,0.010542,0.318635,38
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,DUT,0.400559,0.432302,0.012012,0.00937,0.212666,39
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,TK1,0.134348,0.126313,0.00351,0.009289,0.386995,40
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,MCM7,0.203221,0.180131,0.005005,0.008532,0.309628,41
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,PCNA,0.208272,0.178274,0.004953,0.007994,0.284772,42
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,NAA38,0.377601,0.398448,0.011071,0.007057,0.208883,43
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,NUCB2,0.349136,0.363312,0.010095,0.004474,0.134547,44
MP3_CELL_CYCLE_HMG_RICH,cell_cycle,NME1,0.124582,0.092722,0.002576,0.003258,0.205293,45
