# factor_first_significant | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_epi_64 | 04_3 - 04_7 signature interpretation
# CAVEAT: Cell type labels come from CellTypist (Cells_Adult_Breast.pkl, Kumar et al.
# CAVEAT: 2023), a NORMAL adult breast atlas with no malignant class: TNBC cells are assigned to the nearest normal state.
# CAVEAT: This subset therefore mixes normal and malignant epithelium and no CNV inference has been run.
# CAVEAT: Every state reported here is an EPITHELIAL state, not a tumour cell state.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 4-,hallmark,gs_ind_0,Estrogen Response Early,14/49,0.0001808341096007,0.0075950326032333,3.8665936638598346,33.32203534510104,-,DR 4,0.003975589585114627,True
DR 4-,hallmark,gs_ind_0,Estrogen Response Late,14/64,0.0032686442862646,0.0343207650057783,2.695007034215486,15.42454928240058,-,DR 4,0.03599883573400401,True
DR 4-,hallmark,gs_ind_0,Glycolysis,11/40,0.0012931995232216,0.0181047933251027,3.644246679486606,24.23655772505855,-,DR 4,0.017714219390621677,True
DR 4-,hallmark,gs_ind_0,Oxidative Phosphorylation,4/5,0.0004483700298631,0.009415770627127,27.47328244274809,211.8160324680408,-,DR 4,0.007934289929374673,True
DR 5+,lab,gs_ind_0,MP14_EMT_3,15/33,1.229685576790037e-07,3.4136531720531623e-06,8.050921541487579,128.10092695747232,+,DR 5,8.236033630593734e-06,True
DR 5+,lab,gs_ind_0,MP17_INTERFERON_MHC_II_1,10/39,0.003783351141709,0.0184951963636858,3.3098892299479514,18.459732555536903,+,DR 5,0.03892302924911566,True
DR 5+,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,15/34,2.008031277678331e-07,3.4136531720531623e-06,7.633768746976294,117.71989648311724,+,DR 5,1.2923195708857191e-05,True
DR 5+,lab,gs_ind_0,MP23_SECRETED_2,12/45,0.001052589982739,0.0089470148532818,3.498752919751376,23.989204648608982,+,DR 5,0.015252624655538716,True
DR 5+,lab,gs_ind_0,MP30_PDAC_CLASSICAL,12/27,3.265469500821385e-06,3.700865434264237e-05,7.6388294686403695,96.49451125965145,+,DR 5,0.00014868857173700538,True
DR 5+,lab,gs_ind_0,MP40_PDAC_RELATED,9/33,0.0038078345454647,0.0184951963636858,3.5971119518303403,20.038412169513247,+,DR 5,0.03892302924911566,True
